Giulian_day; rain_mm; Tmax; Tmin; et0; kcb; lai; pday; irrig_mm; peff_mm; h2o_dispL_mm; h2o_disp_mm; interception_mm; runoff_mm; infiltration_mm; eva_pot_mm; eva_mm; perc1_mm; theta1_mm; ponding_mm; trasp_pot_mm; trasp_act_mm; ks; thickness_II_m; wat_table_depth_under_root_m; capflux_mm; perc2_mm; theta2_mm; theta_old_mm; rawbig; rawinf; wat_table_depth_m; distr_irr_mm; priv_well_irr_mm; espperc1; espperc2; irr_loss_mm
         234 ;   0.00000000     ;   31.2555065     ;   17.9568977     ;   3.94092226     ;   1.05219996     ;   2.50000000     ;  0.517134309     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.643500149     ;  0.643500149     ;  0.295496136     ;   32.9840431     ;   0.00000000     ;   4.14663792     ;   1.59872425     ;  0.373566717     ;  0.649999976     ;   45.6079788     ;   1.53513130E-04 ;   0.00000000     ;   108.409218     ;   109.712265     ;   165.304092     ;   115.993240     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         235 ;   0.00000000     ;   32.1568985     ;   19.2687397     ;   3.79608297     ;   1.03429997     ;   2.50000000     ;  0.508394480     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.632307112     ;  0.632307112     ;  0.206056297     ;   32.1456795     ;   0.00000000     ;   3.92628860     ;   1.40596843     ;  0.347340733     ;  0.649999976     ;   45.6079788     ;   1.95282337E-04 ;   0.00000000     ;   107.209457     ;   108.409210     ;   166.064804     ;   116.536606     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         236 ;   0.00000000     ;   32.6702957     ;   19.3176098     ;   4.14576817     ;   1.01629996     ;   2.50000000     ;  0.517656147     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.783180654     ;  0.783180654     ;  0.143041983     ;   31.2194614     ;   0.00000000     ;   4.21334410     ;   1.44941282     ;  0.332271308     ;  0.649999976     ;   45.6079788     ;   2.36895634E-04 ;   0.00000000     ;   105.903259     ;   107.209457     ;   165.258667     ;   115.960800     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         237 ;   0.00000000     ;   28.9214764     ;   20.8272705     ;   3.68720317     ;  0.300000012     ;  0.500000000     ;  0.500138998     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   3.30066395     ;   3.30066395     ;   6.78748339E-02 ;   27.8509216     ;   0.00000000     ;   1.10616076     ;  0.352830440     ;  0.316073567     ;  0.649999976     ;   45.6079788     ;   2.64193543E-04 ;   0.00000000     ;   105.618454     ;   105.903252     ;   166.783356     ;   117.049858     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         238 ;   0.00000000     ;   29.0708847     ;   19.8755646     ;   3.63741732     ;  0.300000012     ;  0.500000000     ;  0.523727000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   3.23753428     ;   3.23753428     ;   1.37041407E-02 ;   24.5996857     ;   0.00000000     ;   1.09122503     ;  0.359258801     ;  0.325911164     ;  0.649999976     ;   45.6079788     ;   2.74887367E-04 ;   0.00000000     ;   105.273170     ;   105.618454     ;   164.730270     ;   115.583366     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         239 ;   0.00000000     ;   30.9987106     ;   18.3207817     ;   2.99552464     ;  0.300000012     ;  0.500000000     ;  0.526849627     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   2.61726809     ;   2.61726809     ;   2.42255791E-03 ;   21.9799938     ;   0.00000000     ;  0.898657382     ;  0.292857081     ;  0.323131651     ;  0.649999976     ;   45.6079788     ;   2.85584480E-04 ;   0.00000000     ;   104.983078     ;   105.273163     ;   164.458466     ;   115.389221     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         240 ;   0.00000000     ;   29.5877457     ;   21.9274673     ;   3.41571879     ;  0.300000012     ;  0.500000000     ;  0.559363008     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   3.05884027     ;   2.82622099     ;   4.26846149E-04 ;   19.1533527     ;   0.00000000     ;   1.02471566     ;  0.352626860     ;  0.340555549     ;  0.649999976     ;   45.6079788     ;   2.96169601E-04 ;   0.00000000     ;   104.631248     ;   104.983078     ;   161.628525     ;   113.367828     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         241 ;   0.00000000     ;   30.6818886     ;   20.0228691     ;   3.39764619     ;  0.300000012     ;  0.500000000     ;  0.536657751     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   3.03202891     ;   2.31580949     ;   5.24848037E-05 ;   16.8374939     ;   0.00000000     ;   1.01929402     ;  0.327540606     ;  0.318188727     ;  0.649999976     ;   45.6079788     ;   3.07478243E-04 ;   0.00000000     ;   104.304131     ;   104.631248     ;   163.604782     ;   114.779442     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         242 ;   0.00000000     ;   33.3492928     ;   20.2374001     ;   3.76212859     ;  0.409999996     ;  0.576900005     ;  0.537947059     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   2.99616885     ;   1.89492154     ;   6.64738036E-06 ;   14.9425716     ;   0.00000000     ;   1.54247272     ;  0.486358702     ;  0.310622692     ;  0.649999976     ;   45.6079788     ;   3.20762076E-04 ;   0.00000000     ;   103.818130     ;   104.304131     ;   163.492554     ;   114.699287     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         243 ;   0.00000000     ;   31.8100243     ;   20.1558170     ;   3.29150510     ;  0.520099998     ;  0.653800011     ;  0.518454313     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   2.20484805     ;   1.18294644     ;   9.64931587E-07 ;   13.7596235     ;   0.00000000     ;   1.71191156     ;  0.503815770     ;  0.289641321     ;  0.649999976     ;   45.6079788     ;   3.37166799E-04 ;   0.00000000     ;   103.314690     ;   103.818123     ;   165.189194     ;   115.911171     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         244 ;   8.04800606     ;   30.0831661     ;   19.7363930     ;   3.04863620     ;  0.630100012     ;  0.730799973     ;  0.543329597     ;   0.00000000     ;   7.68967056     ;   8.04800606     ;   7.68967056     ;  0.358335435     ;   0.00000000     ;   7.67736912     ;   1.66769266     ;   1.18191743     ;   3.72120812E-05 ;   20.2550411     ;   0.00000000     ;   1.92094553     ;  0.577975452     ;  0.295248687     ;  0.649999976     ;   45.6079788     ;   3.55015800E-04 ;   0.00000000     ;   102.737091     ;   103.314690     ;   163.024063     ;   114.364647     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         245 ;   0.00000000     ;   28.1332970     ;   17.9659386     ;   2.81242037     ;  0.740100026     ;  0.807699978     ;  0.556454480     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.17168045     ;   1.02205276     ;   1.69004648E-04 ;   19.2328262     ;   0.00000000     ;   2.08147216     ;  0.621939838     ;  0.292719841     ;  0.649999976     ;   45.6079788     ;   3.74936353E-04 ;   0.00000000     ;   102.115707     ;   102.737083     ;   161.881683     ;   113.548660     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         246 ;   0.00000000     ;   28.2424831     ;   18.4602890     ;   2.65888405     ;  0.850099981     ;  0.884599984     ;  0.569873869     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.804815292     ;  0.659870923     ;   8.28754855E-05 ;   18.5728798     ;   0.00000000     ;   2.26031756     ;  0.669259489     ;  0.289348871     ;  0.649999976     ;   45.6079788     ;   3.96300311E-04 ;   0.00000000     ;   101.446892     ;   102.115707     ;   160.713654     ;   112.714363     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         247 ;   2.68692255     ;   28.4551697     ;   17.9271297     ;   2.76993561     ;  0.960200012     ;  0.961499989     ;  0.577394664     ;   0.00000000     ;   2.34145522     ;   2.68692255     ;   2.34145522     ;  0.345467418     ;   0.00000000     ;   2.33770823     ;  0.511816978     ;  0.439436615     ;   1.37233539E-04 ;   20.4710159     ;   0.00000000     ;   2.65969253     ;  0.765225410     ;  0.279948562     ;  0.649999976     ;   45.6079788     ;   4.20025724E-04 ;   0.00000000     ;   100.682175     ;   101.446892     ;   160.059052     ;   112.246773     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         248 ;   23.9284306     ;   27.0481682     ;   18.2912560     ;   2.01328135     ;   1.07019997     ;   1.03849995     ;  0.573139608     ;   0.00000000     ;   23.3489227     ;   23.9284306     ;   23.3489227     ;  0.579506993     ;   0.00000000     ;   23.3115673     ;  0.100663975     ;  0.100650147     ;   1.01424360     ;   42.6676903     ;   0.00000000     ;   2.15461373     ;  0.587586820     ;  0.281685293     ;  0.649999976     ;   45.6079788     ;   4.38543415E-04 ;   0.00000000     ;   101.109222     ;   100.682167     ;   160.429413     ;   112.511314     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         249 ;   27.3708858     ;   23.4428864     ;   15.7690773     ;   1.18274999     ;   1.07019997     ;   1.11539996     ;  0.609788895     ;   0.00000000     ;   26.7429409     ;   27.3708858     ;   23.1678734     ;  0.627944291     ;  0.929517984     ;   23.1308022     ;   5.91374449E-02 ;   5.91374449E-02 ;   18.8956394     ;   46.8437119     ;   2.64555049     ;   1.26577890     ;  0.595376432     ;  0.674320519     ;  0.649999976     ;   45.6079788     ;   1.84359931E-04 ;   4.06063100E-06 ;   119.409645     ;   101.109222     ;   157.239471     ;   110.232788     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         250 ;   0.00000000     ;   24.3754215     ;   15.4827709     ;   2.86643267     ;   1.07019997     ;   1.19229996     ;  0.647003353     ;   0.00000000     ;   0.00000000     ;   2.64555049     ;   2.64555049     ;   0.00000000     ;   0.00000000     ;   2.64131761     ;  0.300730139     ;  0.300730139     ;   8.22021866     ;   40.9640732     ;   0.00000000     ;   3.06765604     ;   2.65019321     ;  0.885757387     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;   4.62478783E-05 ;   124.979614     ;   119.409645     ;   154.000336     ;   107.919121     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         251 ;   0.00000000     ;   23.0478935     ;   12.8845663     ;   2.52926350     ;   1.07019997     ;   1.26919997     ;  0.565264523     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.200776637     ;  0.200776637     ;   2.59642982     ;   38.1668892     ;   0.00000000     ;   2.70681810     ;   1.98690486     ;  0.731632829     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;   6.20643186E-05 ;   125.589073     ;   124.979607     ;   161.114853     ;   113.000931     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         252 ;   0.00000000     ;   23.5119781     ;   13.2175055     ;   2.38327122     ;   1.07019997     ;   1.34619999     ;  0.583696187     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.172499910     ;  0.172499910     ;   1.29062319     ;   36.7037697     ;   0.00000000     ;   2.55057669     ;   1.94340098     ;  0.751966715     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;   6.08274277E-05 ;   124.936241     ;   125.589073     ;   159.510559     ;   111.855011     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         253 ;   0.00000000     ;   24.1174068     ;   14.8650074     ;   2.35387349     ;   1.07019997     ;   1.42309999     ;  0.591076910     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.168779969     ;  0.168779969     ;  0.833097816     ;   35.7018890     ;   0.00000000     ;   2.51911545     ;   1.90861726     ;  0.744639575     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;   5.37106680E-05 ;   123.860664     ;   124.936241     ;   158.868149     ;   111.396141     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         254 ;   0.00000000     ;   24.6427631     ;   15.8685703     ;   2.27501917     ;   1.07019997     ;   1.50000000     ;  0.592484176     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.153472915     ;  0.153472915     ;  0.602273822     ;   34.9461403     ;   0.00000000     ;   2.43472576     ;   1.79547131     ;  0.723800242     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;   4.56147463E-05 ;   122.667419     ;   123.860664     ;   158.745667     ;   111.308640     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         255 ;   0.00000000     ;   24.5533237     ;   15.8151531     ;   2.21357965     ;   1.07019997     ;   1.57690001     ;  0.596472025     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.171102747     ;  0.171102747     ;  0.462935537     ;   34.3120995     ;   0.00000000     ;   2.36897326     ;   1.70621169     ;  0.706265390     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;   3.82021208E-05 ;   121.424110     ;   122.667419     ;   158.398560     ;   111.060715     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         256 ;   0.00000000     ;   24.0234604     ;   14.5853567     ;   2.20706058     ;   1.07019997     ;   1.65380001     ;  0.598396957     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.139098659     ;  0.139098659     ;  0.370652795     ;   33.8023491     ;   0.00000000     ;   2.36199570     ;   1.64932525     ;  0.684103966     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;   3.17090016E-05 ;   120.145409     ;   121.424103     ;   158.231018     ;   110.941040     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         257 ;   0.00000000     ;   24.0366268     ;   15.1920109     ;   2.72206187     ;   1.07019997     ;   1.73080003     ;  0.599956214     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.305075675     ;  0.305075675     ;  0.298533738     ;   33.1987457     ;   0.00000000     ;   2.91315055     ;   1.95648921     ;  0.653510153     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;   2.55386440E-05 ;   118.487411     ;   120.145401     ;   158.095306     ;   110.844101     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
