Giulian_day; rain_mm; Tmax; Tmin; et0; kcb; lai; pday; irrig_mm; peff_mm; h2o_dispL_mm; h2o_disp_mm; interception_mm; runoff_mm; infiltration_mm; eva_pot_mm; eva_mm; perc1_mm; theta1_mm; ponding_mm; trasp_pot_mm; trasp_act_mm; ks; thickness_II_m; wat_table_depth_under_root_m; capflux_mm; perc2_mm; theta2_mm; theta_old_mm; rawbig; rawinf; wat_table_depth_m; distr_irr_mm; priv_well_irr_mm; espperc1; espperc2; irr_loss_mm
          42 ;   0.00000000     ;   16.8729019     ;   3.66261649     ;  0.836136997     ;  0.300000012     ;  0.500000000     ;  0.664624810     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.683610618     ;  0.683610618     ;   1.10705638     ;   36.0766678     ;   0.00000000     ;  0.250841111     ;  0.250841111     ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;   2.02974653     ;   247.647690     ;   248.821182     ;   152.466568     ;   106.823578     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
          43 ;   0.00000000     ;   16.6627560     ;   3.48935199     ;  0.853449762     ;  0.300000012     ;  0.500000000     ;  0.662621915     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.696406186     ;  0.696406186     ;  0.629841864     ;   34.7504196     ;   0.00000000     ;  0.256034940     ;  0.256034940     ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;   1.88182187     ;   246.139633     ;   247.647675     ;   152.640900     ;   106.948097     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
          44 ;   0.00000000     ;   16.8505726     ;   2.77368188     ;  0.886638701     ;  0.300000012     ;  0.500000000     ;  0.661902368     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.735540211     ;  0.735540211     ;  0.395239741     ;   33.6196480     ;   0.00000000     ;  0.265991569     ;  0.265991569     ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;   1.72506881     ;   244.543808     ;   246.139618     ;   152.703522     ;   106.992828     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
          45 ;   0.00000000     ;   15.6199713     ;   3.63195658     ;   1.00916529     ;  0.300000012     ;  0.500000000     ;  0.659938693     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.862380028     ;  0.862380028     ;  0.254140884     ;   32.5031395     ;   0.00000000     ;  0.302749604     ;  0.302749604     ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;   1.57572794     ;   242.919434     ;   244.543793     ;   152.874451     ;   107.114922     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
          46 ;   0.00000000     ;   12.5497274     ;   2.87786961     ;  0.776109934     ;  0.300000012     ;  0.500000000     ;  0.653394818     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.633423150     ;  0.633423150     ;  0.169942051     ;   31.6997643     ;   0.00000000     ;  0.232832983     ;  0.232832983     ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;   1.44175792     ;   241.414780     ;   242.919418     ;   153.444031     ;   107.521759     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
          47 ;   0.00000000     ;   14.0185957     ;   1.16164160     ;  0.867865622     ;  0.300000012     ;  0.500000000     ;  0.665349722     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.712891340     ;  0.712891340     ;  0.120229930     ;   30.8666439     ;   0.00000000     ;  0.260359704     ;  0.260359704     ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;   1.32473862     ;   239.949936     ;   241.414764     ;   152.403473     ;   106.778511     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
          48 ;   0.00000000     ;   12.0500536     ;   1.96815658     ;   1.09053183     ;  0.300000012     ;  0.500000000     ;  0.661069989     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.959662735     ;  0.959662735     ;   8.03936496E-02 ;   29.8265877     ;   0.00000000     ;  0.327159613     ;  0.327159613     ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;   1.21785784     ;   238.485291     ;   239.949921     ;   152.775970     ;   107.044586     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
          49 ;   0.00000000     ;   8.23235512     ;   1.25541210     ;  0.989667058     ;  0.300000012     ;  0.500000000     ;  0.648527086     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.875653148     ;  0.875653148     ;   5.11054546E-02 ;   28.8998260     ;   0.00000000     ;  0.296900123     ;  0.296900123     ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;   1.12195575     ;   237.117477     ;   238.485275     ;   153.867706     ;   107.824387     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
          50 ;   0.00000000     ;   7.73795605     ; -0.688174129     ;  0.838501036     ;  0.300000012     ;  0.500000000     ;  0.653097868     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.717280746     ;  0.717280746     ;   3.40613164E-02 ;   28.1484852     ;   0.00000000     ;  0.251550287     ;  0.251550287     ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;   1.03914344     ;   235.860870     ;   237.117477     ;   153.469864     ;   107.540222     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
          51 ;   0.00000000     ;   7.47969770     ; -0.630403101     ;  0.884588778     ;  0.300000012     ;  0.500000000     ;  0.661246777     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.761126339     ;  0.761126339     ;   2.33950522E-02 ;   27.3639565     ;   0.00000000     ;  0.265376598     ;  0.265376598     ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;  0.966637194     ;   234.652237     ;   235.860870     ;   152.760590     ;   107.033592     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
          52 ;   0.00000000     ;   9.05071259     ; -0.977109134     ;  0.879265189     ;  0.300000012     ;  0.500000000     ;  0.658939838     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.752323389     ;  0.752323389     ;   1.57502703E-02 ;   26.5958881     ;   0.00000000     ;  0.263779581     ;  0.263779581     ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;  0.901584148     ;   233.502563     ;   234.652222     ;   152.961380     ;   107.177017     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
          53 ;   0.00000000     ;   10.2610779     ; -0.305542439     ;   1.11785483     ;  0.300000012     ;  0.500000000     ;  0.659355879     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.978577256     ;  0.978577256     ;   1.00256531E-02 ;   25.6072845     ;   0.00000000     ;  0.335356444     ;  0.335356444     ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;  0.841758549     ;   232.335464     ;   233.502563     ;   152.925171     ;   107.151154     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
          54 ;  0.733142734     ;   9.14081478     ;  0.930476785     ;   1.16377187     ;  0.300000012     ;  0.500000000     ;  0.647442639     ;   0.00000000     ;  0.646316648     ;  0.733142734     ;  0.646316648     ;   8.68260786E-02 ;   0.00000000     ;  0.645282388     ;   1.03926861     ;   1.03926861     ;   6.72194641E-03 ;   25.2065735     ;   0.00000000     ;  0.349131584     ;  0.349131584     ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;  0.785937130     ;   231.207153     ;   232.335464     ;   153.962097     ;   107.891815     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
          55 ;   0.00000000     ;   7.43858528     ;  0.859224021     ;   1.11948931     ;  0.300000012     ;  0.500000000     ;  0.644464016     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00562954     ;   1.00562954     ;   4.59978916E-03 ;   24.1963425     ;   0.00000000     ;  0.335846812     ;  0.335846812     ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;  0.735690415     ;   230.140198     ;   231.207153     ;   154.221344     ;   108.076996     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
          56 ;   0.00000000     ;   5.71847725     ;  -1.33366048     ;   1.05396283     ;  0.300000012     ;  0.500000000     ;  0.646340966     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.940957308     ;  0.940957308     ;   2.56472616E-03 ;   23.2528191     ;   0.00000000     ;  0.316188812     ;  0.316188812     ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;  0.690955400     ;   229.135666     ;   230.140198     ;   154.057983     ;   107.960304     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
          57 ;   0.00000000     ;   6.48583984     ;  0.228615880     ;   1.08762908     ;  0.300000012     ;  0.500000000     ;  0.649714172     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.963391423     ;  0.963391423     ;   1.41566561E-03 ;   22.2880135     ;   0.00000000     ;  0.326288760     ;  0.326288760     ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;  0.650581181     ;   228.160202     ;   229.135666     ;   153.764374     ;   107.750587     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
          58 ;   0.00000000     ;   5.44494390     ; -0.815401614     ;   1.01058745     ;  0.300000012     ;  0.500000000     ;  0.648412824     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.887110114     ;  0.882322013     ;   7.64460943E-04 ;   21.4049263     ;   0.00000000     ;  0.303176254     ;  0.303176254     ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;  0.613967121     ;   227.243759     ;   228.160187     ;   153.877655     ;   107.831497     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
          59 ;   0.00000000     ;   6.85057640     ; -0.433387458     ;   1.58097780     ;  0.300000012     ;  0.500000000     ;  0.652388573     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.49454236     ;   1.39386761     ;   3.64489737E-04 ;   20.0106926     ;   0.00000000     ;  0.474293381     ;  0.474293381     ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;  0.578117073     ;   226.191696     ;   227.243744     ;   153.531601     ;   107.584320     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
          60 ;  0.938956618     ;   5.94266939     ; -0.275862098     ;   1.26633251     ;  0.300000012     ;  0.500000000     ;  0.621246576     ;   0.00000000     ;  0.836111963     ;  0.938956618     ;  0.836111963     ;  0.102844641     ;   0.00000000     ;  0.834773958     ;   1.15264559     ;   1.01894903     ;   1.84298959E-04 ;   19.8263378     ;   0.00000000     ;  0.379899800     ;  0.379899800     ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;  0.543793440     ;   225.268219     ;   226.191696     ;   156.242188     ;   109.520454     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
          61 ;   1.87480009     ;   5.03653336     ; -0.113416903     ;  0.925775051     ;  0.300000012     ;  0.500000000     ;  0.638698220     ;   0.00000000     ;   1.72174692     ;   1.87480009     ;   1.72174692     ;  0.153053224     ;   0.00000000     ;   1.71899188     ;  0.810160697     ;  0.736469567     ;   2.44746421E-04 ;   20.8086109     ;   0.00000000     ;  0.277732551     ;  0.277732551     ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;  0.515403688     ;   224.475281     ;   225.268219     ;   154.723206     ;   108.435463     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
          62 ;   4.66318417     ;   10.1044827     ;   3.35054493     ;  0.605381072     ;  0.300000012     ;  0.500000000     ;  0.656484246     ;   0.00000000     ;   4.44673443     ;   4.66318417     ;   4.44673443     ;  0.216449857     ;   0.00000000     ;   4.43962049     ;  0.484746158     ;  0.484558821     ;   1.63714332E-03 ;   24.7620316     ;   0.00000000     ;  0.181614324     ;  0.181614324     ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;  0.492226541     ;   223.803085     ;   224.475281     ;   153.175110     ;   107.329689     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
          63 ;   0.00000000     ;   10.2746181     ;   2.69078183     ;  0.772814691     ;  0.300000012     ;  0.500000000     ;  0.673345566     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.628901958     ;  0.628901958     ;   3.86969023E-03 ;   24.1292610     ;   0.00000000     ;  0.231844410     ;  0.231844410     ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;  0.471595645     ;   223.103485     ;   223.803070     ;   151.707520     ;   106.281395     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
          64 ;   2.30458164     ;   12.9712811     ;   2.93484116     ;   1.37312651     ;  0.300000012     ;  0.500000000     ;  0.665570140     ;   0.00000000     ;   2.13614202     ;   2.30458164     ;   2.13614202     ;  0.168439686     ;   0.00000000     ;   2.13272405     ;   1.17278552     ;   1.17278552     ;   4.18297155E-03 ;   25.0850163     ;   0.00000000     ;  0.411937952     ;  0.411937952     ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;  0.449281514     ;   222.246399     ;   223.103470     ;   152.384277     ;   106.764801     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
