Giulian_day; rain_mm; Tmax; Tmin; et0; kcb; lai; pday; irrig_mm; peff_mm; h2o_dispL_mm; h2o_disp_mm; interception_mm; runoff_mm; infiltration_mm; eva_pot_mm; eva_mm; perc1_mm; theta1_mm; ponding_mm; trasp_pot_mm; trasp_act_mm; ks; thickness_II_m; wat_table_depth_under_root_m; capflux_mm; perc2_mm; theta2_mm; theta_old_mm; rawbig; rawinf; wat_table_depth_m; distr_irr_mm; priv_well_irr_mm; espperc1; espperc2; irr_loss_mm
         231 ;   0.00000000     ;   30.6663342     ;   20.2775307     ;   3.15515900     ;  0.751399994     ;   4.31899977     ;  0.543277979     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.31208241     ;   1.31208241     ;  0.454317242     ;   28.5937004     ;   0.00000000     ;   2.37078643     ;   1.23708737     ;  0.513141930     ;  0.750000000     ;   43.3580322     ;   0.00000000     ;   7.12372866E-06 ;   124.072594     ;   124.855385     ;   172.401215     ;   123.309319     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         232 ;   0.00000000     ;   28.9473896     ;   18.0451946     ;   4.38567781     ;  0.705100000     ;   4.27139997     ;  0.552685261     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   2.23127770     ;   2.23127770     ;  0.199372619     ;   26.1630497     ;   0.00000000     ;   3.09234118     ;   1.58687520     ;  0.499366462     ;  0.750000000     ;   43.3580322     ;   0.00000000     ;   5.92763899E-06 ;   122.685051     ;   124.072594     ;   171.575165     ;   122.719276     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         233 ;   0.00000000     ;   28.6147995     ;   14.6040230     ;   3.80906224     ;  0.658900023     ;   4.22380018     ;  0.487055242     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   2.09503675     ;   2.09503675     ;   6.83963001E-02 ;   23.9996185     ;   0.00000000     ;   2.50979114     ;   1.07511830     ;  0.419857353     ;  0.750000000     ;   43.3580322     ;   0.00000000     ;   4.76796140E-06 ;   121.678322     ;   122.685059     ;   177.338196     ;   126.835724     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         234 ;   0.00000000     ;   31.2606239     ;   17.9860649     ;   3.96061969     ;  0.612600029     ;   4.17619991     ;  0.515806913     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   2.42325640     ;   2.42325640     ;   2.17692256E-02 ;   21.5545998     ;   0.00000000     ;   2.42627573     ;   1.05987513     ;  0.427714854     ;  0.750000000     ;   43.3580322     ;   0.00000000     ;   3.96943869E-06 ;   120.640213     ;   121.678322     ;   174.813492     ;   125.032364     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         235 ;   0.00000000     ;   32.1631279     ;   19.2825871     ;   3.81430507     ;  0.566299975     ;   4.12860012     ;  0.506018698     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   2.42231178     ;   2.42231178     ;   5.30844601E-03 ;   19.1269665     ;   0.00000000     ;   2.16004086     ;  0.891146719     ;  0.404943854     ;  0.750000000     ;   43.3580322     ;   2.64920391E-06 ;   2.04841604E-06 ;   119.754349     ;   120.640221     ;   175.673004     ;   125.646301     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         236 ;   0.00000000     ;   32.6749840     ;   19.3190708     ;   4.16051769     ;  0.520099998     ;   4.08099985     ;  0.516705871     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   2.86257529     ;   2.70410705     ;   9.95015609E-04 ;   16.4218674     ;   0.00000000     ;   2.16388488     ;  0.880909085     ;  0.399384975     ;  0.750000000     ;   43.3580322     ;   2.23373172E-05 ;   0.00000000     ;   118.874405     ;   119.754349     ;   174.734558     ;   124.975975     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         237 ;   0.00000000     ;   28.9165745     ;   20.8334618     ;   3.69872618     ;  0.473800004     ;   4.03329992     ;  0.498941600     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   2.65379071     ;   2.05985832     ;   1.25185921E-04 ;   14.3618813     ;   0.00000000     ;   1.75245631     ;  0.666537523     ;  0.374616206     ;  0.750000000     ;   43.3580322     ;   4.96544380E-05 ;   0.00000000     ;   118.207954     ;   118.874405     ;   176.294449     ;   126.090187     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         238 ;   0.00000000     ;   29.0714645     ;   19.8661366     ;   3.64712620     ;  0.427599996     ;   3.98569989     ;  0.523750126     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   2.75232553     ;   1.75290859     ;   1.75718887E-05 ;   12.6089592     ;   0.00000000     ;   1.55951107     ;  0.607360661     ;  0.383962601     ;  0.750000000     ;   43.3580322     ;   7.20694588E-05 ;   0.00000000     ;   117.600601     ;   118.207962     ;   174.115982     ;   124.534149     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         239 ;   0.00000000     ;   31.0000820     ;   18.3150253     ;   3.00711203     ;  0.381300002     ;   3.93810010     ;  0.527526557     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   2.32232332     ;   1.22682619     ;   2.47571734E-06 ;   11.3821335     ;   0.00000000     ;   1.14661193     ;  0.439979404     ;  0.379604101     ;  0.750000000     ;   43.3580322     ;   9.06020286E-05 ;   0.00000000     ;   117.160706     ;   117.600601     ;   173.784363     ;   124.297279     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         240 ;   0.00000000     ;   29.5820866     ;   21.9233513     ;   3.42564750     ;  0.335000008     ;   3.89050007     ;  0.561242580     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   2.93600297     ;   1.28150392     ;   4.16073988E-07 ;   10.1006279     ;   0.00000000     ;   1.14759183     ;  0.464793533     ;  0.400334120     ;  0.750000000     ;   43.3580322     ;   1.06426101E-04 ;   0.00000000     ;   116.696098     ;   117.160698     ;   170.823730     ;   122.182541     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         241 ;   0.00000000     ;   30.6826763     ;   20.0179634     ;   3.40998316     ;  0.288800001     ;   3.84290004     ;  0.536656201     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   3.06107187     ;   1.07300663     ;   4.79955098E-08 ;   9.02762032     ;   0.00000000     ;  0.984803140     ;  0.370535016     ;  0.372716457     ;  0.750000000     ;   43.3580322     ;   1.21203928E-04 ;   0.00000000     ;   116.325752     ;   116.696098     ;   172.982697     ;   123.724655     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         242 ;   0.00000000     ;   33.3437805     ;   20.2479038     ;   3.77746487     ;  0.242500007     ;   3.79520011     ;  0.538164973     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   3.65772080     ;   1.00409722     ;   4.84984009E-09 ;   8.02352524     ;   0.00000000     ;  0.916035295     ;  0.340144485     ;  0.368065089     ;  0.750000000     ;   43.3580322     ;   1.33703594E-04 ;   0.00000000     ;   115.985794     ;   116.325752     ;   172.850204     ;   123.630020     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         243 ;   0.00000000     ;   31.8115635     ;   20.1642246     ;   3.30810881     ;  0.196300000     ;   3.74760008     ;  0.517049730     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   3.26519108     ;  0.694950104     ;   3.52927770E-10 ;   7.32857513     ;   0.00000000     ;  0.649381816     ;  0.227479681     ;  0.348217607     ;  0.750000000     ;   43.3580322     ;   1.43815225E-04 ;   0.00000000     ;   115.758507     ;   115.985794     ;   174.704346     ;   124.954407     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         244 ;   8.18199348     ;   30.0807972     ;   19.7345467     ;   3.05908895     ;  0.150000006     ;   3.70000005     ;  0.543417096     ;   0.00000000     ;   6.43578720     ;   8.18199348     ;   6.43578720     ;   1.74620628     ;   0.00000000     ;   6.42549086     ;   3.09792519     ;   1.19604921     ;   4.23575273E-07 ;   12.5580149     ;   0.00000000     ;  0.458863407     ;  0.168412253     ;  0.365387887     ;  0.750000000     ;   43.3580322     ;   1.50837572E-04 ;   0.00000000     ;   115.590279     ;   115.758507     ;   172.389008     ;   123.300591     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         245 ;   0.00000000     ;   28.1296101     ;   17.9644547     ;   2.82256222     ;   0.00000000     ;   0.00000000     ;  0.557728469     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   3.38707471     ;   1.71487033     ;   2.03516788E-06 ;   10.8431463     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.691180706     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;   2.79391115E-05 ;   159.611679     ;   159.611679     ;   205.358765     ;   146.883545     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         246 ;   0.00000000     ;   28.2389126     ;   18.4579220     ;   2.66632867     ;   0.00000000     ;   0.00000000     ;  0.564517021     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   3.19959450     ;   1.27153993     ;   1.72998782E-07 ;   9.57160854     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.701955020     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;   2.79391115E-05 ;   159.611679     ;   159.611679     ;   204.643448     ;   146.372589     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         247 ;   2.68009043     ;   28.4482288     ;   17.9285240     ;   2.77971315     ;   0.00000000     ;   0.00000000     ;  0.572016239     ;   0.00000000     ;   2.68009043     ;   2.68009043     ;   2.68009043     ;   0.00000000     ;   0.00000000     ;   2.67580199     ;   3.33565569     ;   1.34495449     ;   1.34625139E-07 ;   10.9024582     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.714254916     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;   2.79391115E-05 ;   159.611679     ;   159.611679     ;   203.853226     ;   145.808151     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         248 ;   23.9352341     ;   27.0490704     ;   18.2825775     ;   2.02170730     ;   0.00000000     ;   0.00000000     ;  0.566573739     ;   0.00000000     ;   23.9352341     ;   23.9352341     ;   23.9336624     ;   0.00000000     ;   4.08513588E-04 ;   23.8953667     ;   2.42604923     ;   2.41285419     ;  0.125085458     ;   32.2598915     ;   1.16269221E-03 ;   0.00000000     ;   0.00000000     ;  0.706576824     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;   2.79754731E-05 ;   159.736710     ;   159.611679     ;   204.426727     ;   146.217789     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         249 ;   27.4941826     ;   23.4442883     ;   15.7523546     ;   1.18354797     ;   0.00000000     ;   0.00000000     ;  0.602958024     ;   0.00000000     ;   27.4941826     ;   27.4953461     ;   22.0662575     ;   0.00000000     ;   1.41156340     ;   22.0309448     ;   1.42025769     ;   1.42025769     ;   11.8108912     ;   41.0596924     ;   4.01752567     ;   0.00000000     ;   0.00000000     ;  0.958828211     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;   5.09027741E-05 ;   171.547516     ;   159.736710     ;   200.592789     ;   143.479279     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         250 ;   0.00000000     ;   24.3859177     ;   15.4537029     ;   2.86896515     ;   0.00000000     ;   0.00000000     ;  0.643189669     ;   0.00000000     ;   0.00000000     ;   4.01752567     ;   4.01752567     ;   0.00000000     ;   0.00000000     ;   4.01109743     ;   3.44275856     ;   3.44275856     ;   7.03088665     ;   34.5971413     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;   1.99706614E-04 ;   178.578232     ;   171.547516     ;   196.353455     ;   140.451172     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         251 ;   0.00000000     ;   23.0441437     ;   12.9069519     ;   2.53746700     ;   0.00000000     ;   0.00000000     ;  0.562289655     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   3.04496026     ;   3.04496026     ;   1.48281956     ;   30.0693626     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;   2.76325271E-04 ;   180.060776     ;   178.578232     ;   204.878143     ;   146.540222     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         252 ;   0.00000000     ;   23.5104980     ;   13.2280674     ;   2.39050293     ;   0.00000000     ;   0.00000000     ;  0.578201592     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   2.86860371     ;   2.86860371     ;  0.334955722     ;   26.8658009     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;   2.98113737E-04 ;   180.395416     ;   180.060776     ;   203.201447     ;   145.342606     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         253 ;   0.00000000     ;   24.1133766     ;   14.8716393     ;   2.36218286     ;   0.00000000     ;   0.00000000     ;  0.585255861     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   2.83461952     ;   2.83461952     ;   8.62587541E-02 ;   23.9449177     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;   3.03754292E-04 ;   180.481354     ;   180.395416     ;   202.458130     ;   144.811646     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         254 ;   0.00000000     ;   24.6362686     ;   15.8735514     ;   2.28189731     ;   0.00000000     ;   0.00000000     ;  0.586615205     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   2.73827744     ;   2.73827744     ;   2.02326793E-02 ;   21.1864090     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;   3.05168069E-04 ;   180.501282     ;   180.481339     ;   202.314880     ;   144.709335     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
