Giulian_day; rain_mm; Tmax; Tmin; et0; kcb; lai; pday; irrig_mm; peff_mm; h2o_dispL_mm; h2o_disp_mm; interception_mm; runoff_mm; infiltration_mm; eva_pot_mm; eva_mm; perc1_mm; theta1_mm; ponding_mm; trasp_pot_mm; trasp_act_mm; ks; thickness_II_m; wat_table_depth_under_root_m; capflux_mm; perc2_mm; theta2_mm; theta_old_mm; rawbig; rawinf; wat_table_depth_m; distr_irr_mm; priv_well_irr_mm; espperc1; espperc2; irr_loss_mm
         300 ;   0.00000000     ;   16.9595604     ;   12.4602423     ;  0.731668115     ;   0.00000000     ;   0.00000000     ;  0.648046613     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.878001750     ;   4.33091633E-02 ;   2.04051574E-16 ;   5.42195463     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;   1.80300651E-03 ;   199.012451     ;   199.014282     ;   195.841675     ;   140.085602     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00002313     ;   0.00000000    
         301 ;   9.76090145     ;   16.1650372     ;   10.6309853     ;  0.730714977     ;   0.00000000     ;   0.00000000     ;  0.664879918     ;   0.00000000     ;   9.76090145     ;   9.76090145     ;   9.76090145     ;   0.00000000     ;   0.00000000     ;   9.74528408     ;  0.876858115     ;  0.350677341     ;   4.28588919E-06 ;   14.8165607     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;   1.80271035E-03 ;   199.010605     ;   199.012436     ;   194.067886     ;   138.818634     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00002313     ;   0.00000000    
         302 ;   25.2954998     ;   14.5165377     ;   10.2325239     ;  0.603747249     ;   0.00000000     ;   0.00000000     ;  0.664925694     ;   0.00000000     ;   25.2954998     ;   25.2954998     ;   24.6567917     ;   0.00000000     ;  0.166063994     ;   24.6173401     ;  0.724496663     ;  0.723749101     ;   1.04804254     ;   37.6621094     ;  0.472643584     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;   1.82158523E-03 ;   200.056808     ;   199.010590     ;   194.063049     ;   138.815186     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00002313     ;   0.00000000    
         303 ;   23.4052792     ;   12.5670071     ;   10.1670799     ;  0.534270883     ;   0.00000000     ;   0.00000000     ;  0.671020150     ;   0.00000000     ;   23.4052792     ;   23.8779221     ;   14.7746925     ;   0.00000000     ;   2.36684036     ;   14.7510500     ;  0.641125023     ;  0.641125023     ;   12.0832567     ;   39.6887817     ;   6.73638916     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;   3.31099681E-03 ;   212.136734     ;   200.056808     ;   193.420868     ;   138.356476     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00002313     ;   0.00000000    
         304 ;   20.1908970     ;   17.9122353     ;   13.6606073     ;  0.761106849     ;   0.00000000     ;   0.00000000     ;  0.674354970     ;   0.00000000     ;   20.1908970     ;   26.9272861     ;   15.3042097     ;   0.00000000     ;   3.02200031     ;   15.2797213     ;  0.913328290     ;  0.913328290     ;   14.2446117     ;   39.8105621     ;   8.60107613     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;   1.00176753E-02 ;   226.371338     ;   212.136734     ;   193.069473     ;   138.105469     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00002313     ;   0.00000000    
         305 ;   5.39800644     ;   16.2342281     ;   13.2008963     ;  0.600472808     ;   0.00000000     ;   0.00000000     ;  0.663466871     ;   0.00000000     ;   5.39800644     ;   13.9990826     ;   10.9050293     ;   0.00000000     ;  0.804454088     ;   10.8875818     ;  0.720567346     ;  0.720567346     ;   11.3351984     ;   38.6423645     ;   2.28959918     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;   2.58587413E-02 ;   237.680649     ;   226.371338     ;   194.216782     ;   138.924973     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00002313     ;   0.00000000    
         306 ;   17.4815865     ;   14.6302481     ;   11.7912254     ;  0.591569006     ;   0.00000000     ;   0.00000000     ;  0.671177328     ;   0.00000000     ;   17.4815865     ;   19.7711849     ;   13.1716776     ;   0.00000000     ;   1.71587229     ;   13.1506052     ;  0.709882855     ;  0.709882855     ;   11.8051834     ;   39.2779083     ;   4.88363504     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;   5.53702824E-02 ;   249.430435     ;   237.680649     ;   193.404297     ;   138.344635     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00002313     ;   0.00000000    
         307 ;   3.99838239E-02 ;   16.6595459     ;   11.0031118     ;  0.967969656     ;   0.00000000     ;   0.00000000     ;  0.671604693     ;   0.00000000     ;   3.99838239E-02 ;   4.92361879     ;   4.89524746     ;   0.00000000     ;   7.37660378E-03 ;   4.88741589     ;   1.16156363     ;   1.16156363     ;   6.90059662     ;   36.1031647     ;   2.09949408E-02 ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;  0.104279034     ;   256.226746     ;   249.430435     ;   193.359283     ;   138.312469     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00002313     ;   0.00000000    
         308 ;   3.76318358E-02 ;   15.4881573     ;   10.3072424     ;  0.820752501     ;   0.00000000     ;   0.00000000     ;  0.653537452     ;   0.00000000     ;   3.76318358E-02 ;   5.86267784E-02 ;   5.86267784E-02 ;   0.00000000     ;   0.00000000     ;   5.85329607E-02 ;  0.984903038     ;  0.984903038     ;   2.62538624     ;   32.5514030     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;  0.135849223     ;   258.716309     ;   256.226715     ;   195.263077     ;   139.672333     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00002313     ;   0.00000000    
         309 ;   1.86439002     ;   16.1448421     ;   10.8334055     ;   1.10083938     ;   0.00000000     ;   0.00000000     ;  0.660603881     ;   0.00000000     ;   1.86439002     ;   1.86439002     ;   1.86439002     ;   0.00000000     ;   0.00000000     ;   1.86140716     ;   1.32100725     ;   1.32100725     ;   1.25277257     ;   31.8390331     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;  0.149459958     ;   259.819580     ;   258.716278     ;   194.518463     ;   139.140472     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00002313     ;   0.00000000    
         310 ;   6.96532774     ;   14.7588291     ;   11.0582485     ;  0.677231193     ;   0.00000000     ;   0.00000000     ;  0.647159696     ;   0.00000000     ;   6.96532774     ;   6.96532774     ;   6.69527054     ;   0.00000000     ;   7.02148676E-02 ;   6.68455935     ;  0.812677503     ;  0.812677503     ;   2.31636405     ;   35.3945503     ;  0.199842244     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;  0.162461907     ;   261.973541     ;   259.819580     ;   195.935120     ;   140.152374     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00002313     ;   0.00000000    
         311 ;   4.03720713     ;   13.6134691     ;   10.4684868     ;  0.597640336     ;   0.00000000     ;   0.00000000     ;  0.667492867     ;   0.00000000     ;   4.03720713     ;   4.23704958     ;   4.23704958     ;   0.00000000     ;   0.00000000     ;   4.23026991     ;  0.717168510     ;  0.717168510     ;   3.66524673     ;   35.2424088     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;  0.195538059     ;   265.443268     ;   261.973572     ;   193.792542     ;   138.621948     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00002313     ;   0.00000000    
         312 ;   0.00000000     ;   14.9046860     ;   7.92384577     ;  0.636149824     ;   0.00000000     ;   0.00000000     ;  0.671313286     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.763379753     ;  0.763379753     ;   2.17894483     ;   32.3000946     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;  0.231465802     ;   267.390717     ;   265.443268     ;   193.389984     ;   138.334412     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00002313     ;   0.00000000    
         313 ;   0.00000000     ;   12.7679806     ;   6.70036840     ;  0.599454403     ;   0.00000000     ;   0.00000000     ;  0.669464827     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.719345391     ;  0.719345391     ;  0.962195456     ;   30.6185474     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;  0.248302758     ;   268.104645     ;   267.390686     ;   193.584763     ;   138.473541     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00002313     ;   0.00000000    
         314 ;   6.67942905     ;   11.2434893     ;   9.66617966     ;  0.509756625     ;   0.00000000     ;   0.00000000     ;  0.671226144     ;   0.00000000     ;   6.67942905     ;   6.67942905     ;   6.46618319     ;   0.00000000     ;   5.54439723E-02 ;   6.45583820     ;  0.611707985     ;  0.611707985     ;   1.69740152     ;   34.7652817     ;  0.157802016     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;  0.260484219     ;   269.541595     ;   268.104645     ;   193.399170     ;   138.340973     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00002313     ;   0.00000000    
         315 ;  0.460698396     ;   14.4519482     ;   7.75248671     ;  0.913963020     ;   0.00000000     ;   0.00000000     ;  0.675531685     ;   0.00000000     ;  0.460698396     ;  0.618500412     ;  0.618500412     ;   0.00000000     ;   0.00000000     ;  0.617510796     ;   1.09675574     ;   1.09675574     ;   2.00935102     ;   32.2766838     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;  0.291391402     ;   271.259491     ;   269.541595     ;   192.945465     ;   138.016907     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00002313     ;   0.00000000    
         316 ;   0.00000000     ;   14.2119293     ;   4.83554888     ;   1.01162422     ;   0.00000000     ;   0.00000000     ;  0.656129777     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.21394932     ;   1.21394932     ;  0.894781530     ;   30.1679478     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;  0.309783518     ;   271.844513     ;   271.259491     ;   194.989914     ;   139.477203     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00002313     ;   0.00000000    
         317 ;   0.00000000     ;   11.2227564     ;   1.72721791     ;  0.598251820     ;   0.00000000     ;   0.00000000     ;  0.651442051     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.717902303     ;  0.717902303     ;  0.462394387     ;   28.9876556     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;  0.315587878     ;   271.991302     ;   271.844513     ;   195.483887     ;   139.830048     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00002313     ;   0.00000000    
         318 ;   0.00000000     ;   11.7144756     ;   1.20910990     ;  0.678097963     ;   0.00000000     ;   0.00000000     ;  0.671283901     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.813717604     ;  0.813717604     ;  0.288941950     ;   27.8849945     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;  0.316575795     ;   271.963745     ;   271.991302     ;   193.393066     ;   138.336609     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00002313     ;   0.00000000    
         319 ;   0.00000000     ;   13.5114861     ;   4.58714962     ;  0.638016045     ;   0.00000000     ;   0.00000000     ;  0.667451262     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.765619397     ;  0.765619397     ;  0.184817269     ;   26.9345627     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;  0.315075576     ;   271.833405     ;   271.963715     ;   193.796936     ;   138.625092     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00002313     ;   0.00000000    
         320 ;   0.00000000     ;   13.0112324     ;   6.19211531     ;  0.624561906     ;   0.00000000     ;   0.00000000     ;  0.669375241     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.749474287     ;  0.749474287     ;  0.122315682     ;   26.0627785     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;  0.312164485     ;   271.643524     ;   271.833405     ;   193.594208     ;   138.480286     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00002313     ;   0.00000000    
         321 ;   0.00000000     ;   12.9176474     ;   5.68645763     ;  0.563131034     ;   0.00000000     ;   0.00000000     ;  0.670020998     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.675757289     ;  0.675757289     ;   8.30852762E-02 ;   25.3039436     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;  0.308445215     ;   271.418243     ;   271.643524     ;   193.526154     ;   138.431671     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00002313     ;   0.00000000    
         322 ;   0.00000000     ;   11.6927319     ;   4.55504704     ;  0.522897243     ;   0.00000000     ;   0.00000000     ;  0.672969699     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.627476811     ;  0.627476811     ;   5.82524911E-02 ;   24.6182175     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;  0.304285854     ;   271.172180     ;   271.418243     ;   193.215439     ;   138.209732     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00002313     ;   0.00000000    
         323 ;   0.00000000     ;   12.5717621     ;   3.29968119     ;  0.623058796     ;   0.00000000     ;   0.00000000     ;  0.674900949     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.747670591     ;  0.747670591     ;   4.03292812E-02 ;   23.8302155     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;  0.299893618     ;   270.912598     ;   271.172211     ;   193.011932     ;   138.064362     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00002313     ;   0.00000000    
         324 ;   0.00000000     ;   12.0359993     ;   1.60109854     ;  0.509715974     ;   0.00000000     ;   0.00000000     ;  0.670093179     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.611659110     ;  0.611659110     ;   2.75441743E-02 ;   23.1910114     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;  0.295365065     ;   270.644806     ;   270.912598     ;   193.518555     ;   138.426239     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00002313     ;   0.00000000    
         325 ;   0.00000000     ;   13.8070126     ;  -1.24964882E-02 ;  0.547625899     ;   0.00000000     ;   0.00000000     ;  0.675533652     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.657151103     ;  0.657151103     ;   1.92942079E-02 ;   22.5145664     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;  0.290806144     ;   270.373230     ;   270.644806     ;   192.945267     ;   138.016754     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00002313     ;   0.00000000    
         326 ;   0.00000000     ;   11.5598745     ;   1.40406573     ;  0.395945996     ;   0.00000000     ;   0.00000000     ;  0.673713923     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.475135267     ;  0.475135267     ;   1.37723982E-02 ;   22.0256615     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;  0.286269456     ;   270.100739     ;   270.373230     ;   193.137024     ;   138.153717     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00002313     ;   0.00000000    
         327 ;   0.00000000     ;   8.87318802     ;   8.11264068E-02 ;  0.336178333     ;   0.00000000     ;   0.00000000     ;  0.680994570     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.403413981     ;  0.403413981     ;   1.05567435E-02 ;   21.6116962     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;  0.281803012     ;   269.829437     ;   270.100708     ;   192.369843     ;   137.605743     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00002313     ;   0.00000000    
         328 ;   0.00000000     ;   8.20011044     ;   1.15710747     ;  0.384682864     ;   0.00000000     ;   0.00000000     ;  0.683863461     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.461619467     ;  0.461619467     ;   8.13516509E-03 ;   21.1419430     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;  0.277428329     ;   269.560150     ;   269.829437     ;   192.067535     ;   137.389801     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00002313     ;   0.00000000    
         329 ;   0.00000000     ;   7.77667189     ;   1.13944852     ;  0.396924615     ;   0.00000000     ;   0.00000000     ;  0.681535244     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.476309568     ;  0.476309568     ;   6.08147541E-03 ;   20.6595535     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;  0.273148447     ;   269.293091     ;   269.560150     ;   192.312866     ;   137.565033     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00002313     ;   0.00000000    
         330 ;   0.00000000     ;   5.43559408     ; -0.237772986     ;  0.340183139     ;   0.00000000     ;   0.00000000     ;  0.680947602     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.408219814     ;  0.408219814     ;   4.56834119E-03 ;   20.2467670     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;  0.268966198     ;   269.028625     ;   269.293060     ;   192.374786     ;   137.609268     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00002313     ;   0.00000000    
         331 ;   0.00000000     ;   5.49618864     ;   1.01983643     ;  0.340470940     ;   0.00000000     ;   0.00000000     ;  0.683671236     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.408565193     ;  0.408565193     ;   3.49678844E-03 ;   19.8346996     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;  0.264886498     ;   268.767181     ;   269.028595     ;   192.087784     ;   137.404266     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00002313     ;   0.00000000    
         332 ;   0.00000000     ;   5.40498066     ;  0.130649090     ;  0.308359414     ;   0.00000000     ;   0.00000000     ;  0.683657408     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.370031387     ;  0.370031387     ;   2.68728379E-03 ;   19.4619923     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;  0.260911196     ;   268.508972     ;   268.767181     ;   192.089233     ;   137.405304     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00002313     ;   0.00000000    
         333 ;   0.00000000     ;   5.92775011     ;  -1.40521097     ;  0.289886832     ;   0.00000000     ;   0.00000000     ;  0.685198724     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.347864240     ;  0.347864240     ;   2.09728838E-03 ;   19.1120319     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;  0.257039249     ;   268.254028     ;   268.508972     ;   191.926819     ;   137.289291     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00002313     ;   0.00000000    
         334 ;   0.00000000     ;   7.93267059     ; -0.320286274     ;  0.370305151     ;   0.00000000     ;   0.00000000     ;  0.686085463     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.444366187     ;  0.444366187     ;   1.59680285E-03 ;   18.6660709     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;  0.253267884     ;   268.002319     ;   268.253998     ;   191.833389     ;   137.222565     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00002313     ;   0.00000000    
         335 ;   0.00000000     ;   8.99167538     ;  0.142832026     ;  0.396340132     ;   0.00000000     ;   0.00000000     ;  0.682225347     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.475608200     ;  0.472943842     ;   1.14801200E-03 ;   18.1919746     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;  0.249594703     ;   267.753845     ;   268.002319     ;   192.240143     ;   137.513092     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00002313     ;   0.00000000    
         336 ;   0.00000000     ;   8.55723476     ;   3.07927752     ;  0.388265997     ;   0.00000000     ;   0.00000000     ;  0.680975676     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.465919226     ;  0.448947042     ;   8.11936101E-04 ;   17.7422218     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;  0.246016502     ;   267.508606     ;   267.753845     ;   192.371826     ;   137.607147     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00002313     ;   0.00000000    
         337 ;   0.00000000     ;   10.4729977     ;   2.01610279     ;  0.353391230     ;   0.00000000     ;   0.00000000     ;  0.681363225     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.424069464     ;  0.395464867     ;   5.83680172E-04 ;   17.3461685     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;  0.242531911     ;   267.266663     ;   267.508606     ;   192.330994     ;   137.577972     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00002313     ;   0.00000000    
         338 ;   0.00000000     ;   15.6709318     ;   5.18150187     ;  0.593034029     ;   0.00000000     ;   0.00000000     ;  0.683037221     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.711640835     ;  0.637023509     ;   3.93811119E-04 ;   16.7087555     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;  0.239137620     ;   267.027893     ;   267.266632     ;   192.154602     ;   137.451981     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00002313     ;   0.00000000    
         339 ;   0.00000000     ;   17.2244606     ;   2.88493204     ;   1.21203780     ;   0.00000000     ;   0.00000000     ;  0.671534359     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.45444536     ;   1.20466435     ;   1.95340210E-04 ;   15.5039005     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;  0.235831201     ;   266.792267     ;   267.027893     ;   193.366684     ;   138.317780     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00002313     ;   0.00000000    
         340 ;   0.00000000     ;   10.2921371     ;  0.582524717     ;  0.555615783     ;   0.00000000     ;   0.00000000     ;  0.641822219     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.666738868     ;  0.510509014     ;   8.14467785E-05 ;   14.9933119     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;  0.232608765     ;   266.559723     ;   266.792267     ;   196.497559     ;   140.554108     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00002313     ;   0.00000000    
