timestamp,idr_tmax,idr_tmin,idr_ptot,idr_umax,idr_umin,idr_vmed,idr_rgcorr
2004/04/16,16.06,7.57,0,97.9,48.52,0.702,8.949
2004/04/17,16.26,9.37,4.85,100,61.9,0.695,6.526
2004/04/18,21.11,9.92,0,96.29,33.85,0.732,22.064
2004/04/19,20.85,7.23,0,81.5,21.82,1.119,22.36
2004/04/20,18.23,2.95,0,80.04,18.51,1.155,24.166
2004/04/21,19.01,11.92,0,58.92,14.71,2.54,24.584
2004/04/22,19.87,11.76,0,60.18,15.69,2.797,23.594
2004/04/23,18.61,6.76,0,65.16,14.51,1.49,25.091
2004/04/24,15.83,5.52,0,57.73,13.2,1.248,25.232
2004/04/25,18.92,3.42,0,71.84,14.53,0.99,24.861
2004/04/26,20.24,6.59,0,68.78,15.16,0.808,16.218
2004/04/27,20.34,7.11,0,68.45,14.86,0.707,23.613
2004/04/28,20.25,4.4,0,93.86,23.59,0.512,22.814
2004/04/29,20.17,7.44,1.92,100,42.82,0.549,13.67
2004/04/30,21.45,10.74,0,100,41.09,0.767,9.258
2004/05/01,18.48,11.99,19.48,100,57.19,1.223,3.615
2004/05/02,21.79,10.17,1.36,100,48.46,0.754,15.859
2004/05/03,18.87,10.94,16.9,100,62.97,0.892,6.199
2004/05/04,22.38,7.87,0,100,45.75,0.6,17.271
2004/05/05,22.52,13.02,0,76.99,27.18,1.675,25.019
2004/05/06,20.06,13.75,0,62.08,22.39,3.483,16.633
2004/05/07,22.68,13.9,3.79,94.33,39.64,0.83,11.609
2004/05/08,25.64,13.31,1.05,97.4,36.59,0.966,16.196
2004/05/09,22.3,10.75,0,97.6,37.96,0.636,16.972
2004/05/10,24.41,11.62,0,98.24,38.81,0.371,24.589
2004/05/11,27.8,11.17,0,100,38.9,0.503,24.815
2004/05/12,26.65,12.39,0,97.8,35.39,0.728,22.03
2004/05/13,21.5,10.77,20.27,100,56.51,0.854,8.086
2004/05/14,20.24,14.25,15.12,100,65.67,1.372,7.752
2004/05/15,17.6,11.6,12.68,100,63.37,0.894,8.247
2004/05/16,19.56,9.41,10.98,100,58.79,0.608,15.027
2004/05/17,20.84,11.77,2.49,100,57.46,0.65,15.6
2004/05/18,20.68,12.32,3.85,100,54.7,0.611,14.202
2004/05/19,21.65,12.54,7.15,100,57.92,1.075,10.685
2004/05/20,20.77,9.89,1.2,100,53.43,0.663,17.019
2004/05/21,21.49,9.92,2.59,100,56.71,0.319,15.821
2004/05/22,17.82,9.09,3.15,100,57.1,0.833,12.47
2004/05/23,22.03,10.77,5.04,100,53.53,0.601,18.505
2004/05/24,19.08,8.34,0,98,44.83,0.632,24.131
2004/05/25,21.83,4.48,0,100,43.02,0.262,25.914
2004/05/26,22.76,9.15,0,100,44.16,0.435,24.213
2004/05/27,21.19,13.29,0,97.4,49.12,0.572,11.813
2004/05/28,19.44,12.04,19.32,100,69.07,0.411,3.971
2004/05/29,23.1,11.87,0,97.8,45.11,0.618,24.504
2004/05/30,23.43,10.35,0,100,43.41,0.552,21.904
2004/05/31,23.76,8.33,0,100,47.21,0.413,23.586
2004/06/01,21.81,9.61,0,100,50.12,0.354,21.762
2004/06/02,25.1,10.76,0,100,48.94,0.399,18.736
2004/06/03,25.56,10.37,1.8,100,50.33,0.316,22.578
2004/06/04,21.98,12.38,2.14,100,59.08,0.35,12.018
2004/06/05,24.29,13.49,0,97.6,48.26,0.613,17.127
2004/06/06,25.54,11.83,0,97.34,39.47,0.602,24.359
2004/06/07,25.17,11.96,0,96.83,38.49,1.091,23.9
2004/06/08,23.59,12.91,0,72.34,30.07,0.982,23.865
2004/06/09,26.55,10.48,0,97.3,35.44,0.715,22.458
2004/06/10,27.75,13.56,0,95.82,36.51,0.779,21.393
2004/06/11,26.79,16.17,0,71.83,31.43,0.928,25.356
2004/06/12,24.19,15,0,52.04,22.53,0.857,24.761
2004/06/13,26.7,14.07,0,70.02,24.71,0.513,24.673
2004/06/14,28.06,13.86,3.49,100,46.35,0.372,20.685
2004/06/15,26.46,16.47,4.75,100,58.05,0.531,8.462
2004/06/16,27.25,14.72,3.87,100,56.97,0.356,11.609
2004/06/17,27.79,16.51,5.23,100,64.99,0.194,11.329
2004/06/18,28.98,14.26,0,100,51.74,0.199,22.346
2004/06/19,28.28,15.46,1.4,97.94,47.77,0.638,20.755
2004/06/20,26.95,16.97,2.51,97.3,50.17,0.624,20.054
2004/06/21,28.29,15.7,0,75.65,29.02,0.587,24.259
2004/06/22,30.34,15.75,0,97.5,40.34,0.478,18.27
2004/06/23,28.86,17.61,0,93.57,42.98,0.779,21.021
2004/06/24,28.69,17.53,0,71.47,30.72,0.676,25.101
2004/06/25,29.1,17.5,0,84.29,35.99,0.372,21.126
2004/06/26,29.09,16.6,0,97.3,44.61,0.369,17.798
2004/06/27,29.92,17.36,0,97.4,45.12,0.645,19.678
2004/06/28,31.22,17.17,0,97.52,43.06,0.393,20.76
2004/06/29,28.01,16.86,36.93,96.98,47.25,0.709,13.267
2004/06/30,23.72,16.49,2.36,89.47,49.98,2.378,21.862
2004/07/01,26.58,16.34,0,87.54,43.07,0.877,21.785
2004/07/02,28.68,16.16,0,97.4,47.16,0.589,16.558
2004/07/03,28.07,15.38,0,97.4,46.66,0.545,17.96
2004/07/04,28.81,17.92,0,86.58,41.7,0.759,21.624
2004/07/05,28.68,16.67,0,93.96,43.04,0.46,20.626
2004/07/06,30.13,17.32,0,96.99,42.86,0.456,20.915
2004/07/07,31.79,18.12,0,95.67,40.16,0.464,23.829
2004/07/08,31.81,18.4,0,97.06,41.98,0.367,19.658
2004/07/09,32.65,19.92,0,84.22,35.17,0.484,20.15
2004/07/10,33.28,19.79,0,78.54,29.51,0.54,24.682
2004/07/11,33.82,19.69,0,72.08,22.78,0.409,20.833
2004/07/12,35.52,21.44,0,62.34,19.53,0.506,20.513
2004/07/13,35.85,22.81,0,54.97,19.84,0.561,19.38
2004/07/14,37.54,23.5,0,58.05,19.01,0.625,19.491
2004/07/15,31.42,21.56,0,63.34,29.8,2.479,21.207
2004/07/16,31.19,19.47,0,60.59,21.03,0.454,21.242
2004/07/17,31.19,19.68,0,59.2,21.03,0.425,19.859
2004/07/18,28.56,19.09,0,87.67,46.77,1.474,15.08
2004/07/19,27.64,19.24,0,64.59,37.79,2.39,21.8
2004/07/20,28.89,18.64,0,71.12,33.84,0.776,19.184
2004/07/21,30.09,18.01,0,74.11,29.08,0.587,20.819
2004/07/22,32.13,18.4,0,87.01,31.18,0.418,20.917
2004/07/23,30.85,18.91,0,81.91,35.51,0.386,19.137
2004/07/24,31.43,19.26,0,93.53,42.86,0.496,16.521
2004/07/25,32.21,18.83,4.49,100,50.48,0.213,17.572
2004/07/26,31.32,18.8,0,97.5,49.76,0.574,18.791
2004/07/27,30.52,18.2,0,77.51,30.14,0.456,20.091
2004/07/28,32.32,19.48,0,93.17,41.48,0.522,17.835
2004/07/29,31.76,19.03,0,96.49,43.53,0.455,17.735
2004/07/30,32.27,19.06,0,97.3,44.7,0.533,18.61
2004/07/31,31.2,18.99,0,72.8,28.07,0.516,18.641
2004/08/01,31.91,19.13,0,84.62,33.45,0.544,18.622
2004/08/02,32.52,18.93,0,95.4,41.08,0.308,18.175
2004/08/03,31.36,21.79,0,60.57,28.41,0.772,19.526
2004/08/04,31.48,19.3,0,72.15,27.8,0.594,21.22
2004/08/05,32.6,19.6,0,91.89,39.03,0.57,18.339
2004/08/06,30.49,19.03,0,93.72,43.66,0.55,11.614
2004/08/07,30.7,19.08,0,49.13,17.46,0.617,20.882
2004/08/08,32.13,18.98,0,46.33,14.6,0.524,19.791
2004/08/09,33.6,20.89,0,54.45,18.47,0.553,19.835
2004/08/10,30.79,20.22,0,85.37,41.77,0.494,12.812
2004/08/11,31.12,18.68,0,95.67,42.89,0.617,16.689
2004/08/12,27.42,18.13,0,49.64,21.66,0.76,19.109
2004/08/13,26.87,17.49,0,65.4,32.48,0.868,16.857
2004/08/14,27.74,18.09,0,64.81,30.49,0.994,17.557
2004/08/15,28.92,17.07,0,68.69,25.93,0.475,18.24
2004/08/16,30.04,15.31,0,90.92,30.19,0.458,20.373
2004/08/17,25.85,18.17,12.37,97.6,58.59,0.194,6.139
2004/08/18,29.15,18.56,1.2,98.33,53.8,0.279,14.787
2004/08/19,27.04,17.4,0,97.3,50.69,0.368,14.965
2004/08/20,26.45,17.86,0,97.2,50.99,0.58,10.943
2004/08/21,27.82,16.53,0,96,44.35,0.339,15.547
2004/08/22,28.88,17.12,0,91.89,39.25,0.521,17.808
2004/08/23,30.1,18.81,0,86,36.38,0.464,18.376
2004/08/24,30.84,20.04,0,91.76,42.63,0.372,12.856
2004/08/25,31.31,20.28,0,94.66,44.54,0.538,12.447
2004/08/26,29.17,20.2,0,97.3,51.47,0.472,13.367
2004/08/27,29.5,20.18,0,68.35,34.82,0.818,14.552
2004/08/28,28.02,18.96,0,72.41,35.91,0.43,15.021
2004/08/29,28.04,18.8,0,63.4,28.92,0.419,15.33
2004/08/30,27.89,17.52,0,78.48,34.72,0.39,14.332
2004/08/31,28.05,17.33,0,85.96,36.93,0.375,14.268
2004/09/01,28.6,18.77,0,87.87,40.73,0.504,16.401
2004/09/02,28.32,17.53,0,96.83,46.15,0.336,13.763
2004/09/03,28.16,18.49,0,96.19,46.93,0.531,13.088
2004/09/04,24.13,16.12,8.08,100,60.6,0.536,9.624
2004/09/05,26.1,16.14,6.39,97.99,54.62,0.521,8.807
2004/09/06,24.9,17.16,8.17,96.52,50.55,0.417,10.543
2004/09/07,19.57,14.03,7.67,100,74.5,0.379,5.183
2004/09/08,22.58,12.66,0,100,59.16,0.315,12.505
2004/09/09,23.15,13.01,0,100,56.25,0.365,12.507
2004/09/10,23.64,13.12,0,100,58.77,0.342,10.503
2004/09/11,25,12.41,0,97.63,47.98,0.567,13.121
2004/09/12,23.94,11.9,0,94.15,39.33,0.605,13.089
2004/09/13,25.45,12.25,0,96.99,41.81,0.473,12.618
2004/09/14,24.15,12.62,0,97.2,45.53,0.408,15.443
2004/09/15,24.68,13.17,0,97.5,48.43,0.414,11.845
2004/09/16,25.39,13,0,98.06,48.67,0.384,11.64
2004/09/17,25.36,13.92,0,97.91,50.08,0.406,11.421
2004/09/18,25.04,13.42,0,97.5,47.78,0.349,11.339
2004/09/19,23.68,14.75,0,97.2,48.05,0.409,8.87
2004/09/20,22.59,15.83,0,96.55,51.56,0.552,6.928
2004/09/21,24.18,12.82,0,97.4,46.34,0.344,10.976
2004/09/22,23.32,12.07,15.93,100,55.21,0.399,5.451
2004/09/23,22.65,12.63,1.89,100,56.35,0.373,11.269
2004/09/24,22.94,9.76,0,100,48.12,0.353,13.083
2004/09/25,18.55,12.3,7.48,100,73.38,0.519,3.801
2004/09/26,20.07,14.53,10.15,100,81.49,0.595,3.726
2004/09/27,19.28,12.91,0,100,75.5,0.248,3.07
2004/09/28,19.37,12.49,1.08,100,74.88,0.338,3.446
2004/09/29,20.05,14.32,32.84,100,81.58,0.464,2.856
2004/09/30,18.36,12.08,8.93,100,77.38,0.335,3.297
2004/10/01,20.75,10.82,0,100,68.05,0.246,8.376
2004/10/02,17.99,8.82,0,97.9,50.37,0.619,8.883
2004/10/03,14.34,4.73,0,94.71,37.42,0.559,9.763
2004/10/04,16.41,2.84,0,100,42.35,0.444,9.643
2004/10/05,16.53,4.2,0,100,48.77,0.249,9.946
2004/10/06,21.03,10.75,0,97.4,46.31,0.635,6.581
2004/10/07,15.28,5.17,0,97.8,45.19,0.341,8.966
2004/10/08,17.7,5.5,0,100,54.59,0.229,8.24
2004/10/09,18.48,6.57,0,100,62.5,0.156,4.322
2004/10/10,20.65,11.18,0,100,67.84,0.277,4.61
2004/10/11,21.2,8.27,0,100,50.7,0.42,7.268
2004/10/12,17.93,7.64,0,100,56.18,0.366,5.077
2004/10/13,17.16,8.55,0,95.82,40.21,1.067,7.769
2004/10/14,15.08,2.43,0,97.32,34.6,0.4,7.595
2004/10/15,11.14,2.24,0,97.65,42.4,0.386,7.971
2004/10/16,10.9,2.31,0,100,50,0.351,7.214
2004/10/17,9.07,5.02,6.16,100,61.3,0.389,2.394
2004/10/18,12.23,9.96,7.6,100,90.09,0.252,1.937
2004/10/19,18.2,7.68,0,100,62.6,0.277,7.087
2004/10/20,19.02,7.26,0,100,58.44,0.256,5.171
2004/10/21,20.83,8.95,0,100,61.22,0.325,5.88
2004/10/22,18.57,7.25,0,100,57.1,0.341,3.586
2004/10/23,22.21,9.34,0,100,59.6,0.112,5.503
2004/10/24,16.04,11.04,22.98,100,86.13,0.447,1.044
2004/10/25,18.16,10.3,0,97.7,51.11,0.528,6.086
2004/10/26,16.08,8.66,0,100,58.01,0.303,2.395
2004/10/27,22.3,8.85,0,100,50.96,0.225,2.867
2004/10/28,18.65,6.53,0,100,50.87,0.301,4.875
2004/10/29,19.77,8.6,0,100,55.54,0.404,5.681
2004/10/30,18.51,8.92,6.85,100,66.35,0.442,2.646
2004/10/31,13.04,3.36,0,100,40.75,0.337,5.075
2004/11/01,11.78,2.33,0,100,48.74,0.332,9.21
2004/11/02,13.15,6.65,0,100,66,0.434,3.319
2004/11/03,16.81,8.61,0,100,70.91,0.474,2.391
2004/11/04,21.15,12.13,0,100,54.48,0.522,3.569
2004/11/05,12.43,6.67,0,93.1,36.89,0.579,4.716
2004/11/06,10.12,4.92,0,100,52.09,0.339,4.142
2004/11/07,10.82,3.97,0,100,61,0.339,4.625
2004/11/08,9.9,0.34,0,100,53.23,0.353,4.54
2004/11/09,10.11,0.47,0,100,44.52,0.461,5.141
2004/11/10,8.78,1.72,0,100,48.31,0.359,1.85
2004/11/11,15.19,3.81,0,100,52.41,0.298,5.389
2004/11/12,17.1,2.8,0,100,44.29,0.317,4.436
2004/11/13,14.61,6.56,0,95.32,32.37,0.631,2.835
2004/11/14,15.99,5.23,0,86.98,18.14,1.48,8.286
2004/11/15,18.06,4.08,0,100,46.47,0.343,3.387
2004/11/16,15.6,4.43,0,100,37.79,0.453,3.737
2004/11/17,14.95,-0.39,0,100,33.07,0.587,3.652
2004/11/18,11.36,-0.42,0,100,37.71,0.421,5.293
2004/11/19,8.96,-1.4,0,100,43.43,0.41,3.896
2004/11/20,7.36,-1.12,0,100,54.35,0.309,3.472
2004/11/21,7.2,-1,0,100,47.69,0.351,3.13
2004/11/22,6.31,-0.7,8.49,98,51.7,0.409,2.35
2004/11/23,5.25,-0.8,0,100,74,0.207,1.026
2004/11/24,4.42,-1.68,1.41,100,70.97,0.53,0.995
2004/11/25,4.93,-1.57,0,97.2,41.98,0.53,4.024
2004/11/26,4.05,-3.15,0,97.01,39.57,0.413,4.42
2004/11/27,4.52,-2.21,0,100,57.92,0.331,2.915
2004/11/28,6.74,-4.15,0,100,54.63,0.266,2.995
2004/11/29,8.87,2.93,0,100,64.47,0.397,1.713
2004/11/30,15.5,4.09,0,100,34.82,0.684,4.093
2004/12/01,7.09,0.95,0,81.26,19.19,0.737,4.56
2004/12/02,8.91,0.95,0,100,39.78,0.46,2.54
2004/12/03,18.88,3.76,0,100,30.29,0.749,1.366
2004/12/04,20.62,8.63,0,98.04,26.06,0.709,1.915
2004/12/05,8.55,3.08,0,65.8,10.36,1.809,3.087
2004/12/06,7,-0.43,0,90.42,23.5,0.443,6.051
2004/12/07,7.43,-1.09,0,100,48.13,0.338,2.384
2004/12/08,9.32,-1.45,0,100,53.77,0.304,4.84
2004/12/09,7.28,0.56,0,100,59.75,0.412,2.464
2004/12/10,3.74,-1.62,0,100,78.92,0.432,1.953
2004/12/11,3.17,-3.54,0,100,82.56,0.17,2.562
2004/12/12,3.9,-4.27,0,100,81.04,0.207,2.571
2004/12/13,3.92,1.95,25.72,100,95.23,0.453,0.36
2004/12/14,6.86,4.95,25.63,100,97.59,0.347,0.313
2004/12/15,8.94,7.4,19.93,100,95.55,0.954,0.485
2004/12/16,10.18,9.5,13.55,100,97.61,1.373,0.565
2004/12/17,10.22,7.8,21.16,100,93.45,0.857,0.777
2004/12/18,8.44,7.63,23.93,100,97.68,0.844,0.511
2004/12/19,8.93,7.39,3.15,100,97.52,0.564,0.494
2004/12/20,9.39,2.65,0,100,69.19,0.348,1.503
2004/12/21,7.79,0.16,0,100,75.74,0.327,2.271
2004/12/22,6.26,-0.73,0,100,83.03,0.334,1.294
2004/12/23,4.97,-2.29,0,100,85.6,0.227,2.873
2004/12/24,6.41,-1.63,0,100,77.8,0.283,1.459
2004/12/25,8.23,-0.27,0,98,32.57,0.668,6.456
2004/12/26,4.7,-2.53,0,97.3,36.63,0.448,4.252
2004/12/27,2.64,-3.64,0,90.37,31.99,0.421,4.832
2004/12/28,1.27,-5.66,0,88.31,31.5,0.323,4.813
2004/12/29,0.59,-7.14,0,86.45,28.35,0.344,5.2
2004/12/30,1.35,-7.16,1.67,97.4,42.98,0.296,5.501
2004/12/31,0.92,-1.34,32.76,100,98.24,0.402,0.599
