timestamp,idr_tmax,idr_tmin,idr_ptot,idr_umax,idr_umin,idr_vmed,idr_rgcorr
2007/02/13,11.36,1.57,0,100,50.46,0.727,8.33
2007/02/14,10.37,1.92,0,89.09,25.71,1.183,10.352
2007/02/15,7.27,0.75,0,98.9,48.85,0.597,9.851
2007/02/16,10.15,1.21,0,100,54.55,0.673,9.122
2007/02/17,12.61,0.65,0,100,50.71,0.568,9.504
2007/02/18,13.5,2.07,0,100,57.18,0.638,9.445
2007/02/19,12.48,2.54,0,100,63.97,0.673,9.852
2007/02/20,14.13,2.42,0,100,60.56,0.85,10.303
2007/02/21,16.29,4.23,0,100,49.88,0.84,10.244
2007/02/22,15.94,3.01,0,81.97,15.11,3.158,11.429
2007/02/23,14.89,2.52,0,100,33.11,0.776,11.401
2007/02/24,10.66,0.95,0,97.94,33.92,0.851,12.251
2007/02/25,11.52,3.23,0,88,24.57,1.3,13.698
2007/02/26,12.8,3.33,0,88.31,23.28,1.365,12.281
2007/02/27,10.02,0.44,0,94.71,32.68,0.844,10.777
2007/02/28,18.29,1.79,0,100,44.64,0.673,13.913
2007/03/01,18.46,3.7,0,100,50.18,0.889,13.115
2007/03/02,16.06,3.29,0,100,49.21,0.755,13.903
2007/03/03,19.51,6.17,1.16,100,36.26,1.23,13.598
2007/03/04,19.7,6.54,0,94,23.84,1.305,14.659
2007/03/05,14.69,6.1,0,75.35,17.73,2.476,15.176
2007/03/06,16.25,2.95,0,98.9,24.07,1.169,14.863
2007/03/07,18.44,2.37,0,100,33.5,0.844,14.981
2007/03/08,18.69,2.98,0,100,40.78,0.644,14.243
2007/03/09,14.53,6.68,0,100,56.78,1.018,4.542
2007/03/10,12.98,4.59,0,100,49.34,0.724,12.995
2007/03/11,16.26,2.38,0,100,44.75,0.758,15.675
2007/03/12,19.06,2.63,0,100,38.83,0.541,15.841
2007/03/13,19.24,2.64,0,100,38.97,0.581,16.155
2007/03/14,18.58,5.33,0,100,40.58,0.79,12.532
2007/03/15,18.64,8.29,0,100,46.58,0.841,12.861
2007/03/16,20.58,6.29,0,100,39.14,0.608,16.988
2007/03/17,19.61,5.65,0,100,49.18,0.73,16.008
2007/03/18,17.84,8.57,0,100,60.17,0.794,8.691
2007/03/19,18.31,7.83,0,71.35,14.83,2.141,17.781
2007/03/20,18.1,4.9,0,87.18,18.45,1.355,17.839
2007/03/21,17.61,4.67,0,85.97,17.42,1.502,18.079
2007/03/22,17.79,2.15,0,98.22,21.33,0.966,18.477
2007/03/23,22.5,7.26,0,97.93,22.77,1.198,11.533
2007/03/24,23.46,6.45,0,100,26.71,0.929,18.476
2007/03/25,25.09,6.22,0,100,27.7,0.864,18.983
2007/03/26,22.12,7.86,0,100,37.79,0.671,17.862
2007/03/27,23.23,6.86,0,100,41.53,0.629,18.091
2007/03/28,23.49,6.88,0,100,40.72,0.731,18.625
2007/03/29,23.7,10.07,0,100,40.11,0.961,18.589
2007/03/30,23.11,8.81,0,100,38.77,0.873,19.683
2007/03/31,22.86,8.65,0,100,33.14,0.852,19.254
2007/04/01,23.13,7.6,0,100,40.56,0.456,17.597
2007/04/02,24.1,10.54,0,100,40.62,0.716,13.286
2007/04/03,19.68,14.37,16.63,85.56,39.1,1.623,6.988
2007/04/04,17.58,14.28,14.45,98.9,76.83,2.82,4.079
2007/04/05,12.75,12.59,13.66,93,87.83,2.041,1.093
2007/04/06,14.24,9.89,1.75,92.9,58.78,1.371,4.158
2007/04/07,16.92,7.15,0,100,50.25,0.758,19.663
2007/04/08,18.4,7.89,0,100,50.08,1.014,17.768
2007/04/09,14.64,11.62,0,87,53.16,1.275,3.052
2007/04/10,18.14,9.02,0,95,42.87,1.098,17.159
2007/04/11,20.67,7.41,0,100,53.1,0.748,19.171
2007/04/12,19.34,13.53,9.36,100,68.73,1.06,4.06
2007/04/13,22.47,13.98,0,100,63.77,0.844,9.513
2007/04/14,21.31,14.02,1.7,100,66.74,0.848,10.196
2007/04/15,22.05,10.25,0,100,56.35,0.673,20.615
2007/04/16,23.16,11.87,0,100,46.96,0.746,23.116
2007/04/17,21.69,15.28,1.73,100,60.09,0.998,10.576
2007/04/18,15.31,14.82,36.86,98.92,91.9,1.051,2.487
2007/04/19,19.68,10.37,0,100,50.55,0.758,21.42
2007/04/20,19.21,10.93,0,100,49.77,0.787,20.072
2007/04/21,21.81,8.25,0,100,40.02,0.822,23.23
2007/04/22,21.37,8.78,0,90.69,29.98,1.192,24.033
2007/04/23,14.05,6.07,0,78.83,26.38,1.636,24.855
2007/04/24,13.67,4.99,0,78.88,23.55,1.602,24.703
2007/04/25,17.12,3.79,0,95.03,29.73,0.993,24.497
2007/04/26,19.55,3.63,0,100,35.37,0.845,23.54
2007/04/27,20.85,5.81,0,100,32.87,0.899,24.143
2007/04/28,23.18,7.52,0,100,37.5,0.822,23.984
2007/04/29,24.33,9.71,0,100,39.28,0.764,22.411
2007/04/30,25.6,12.31,0,100,44.12,0.758,21.621
2007/05/01,28.35,13.88,1.87,100,37.03,1.433,11.091
2007/05/02,19.42,8.56,0,88.23,32.31,1.039,23.774
2007/05/03,19.56,7.32,0,100,37.27,0.734,22.015
2007/05/04,21.62,8.57,0,100,37.75,0.763,23.996
2007/05/05,22.9,12.32,0,98.5,38.43,1.094,22.197
2007/05/06,21.7,15.69,11.01,96.25,51.92,0.967,10.311
2007/05/07,24.39,13.68,0,100,48.79,0.758,17.71
2007/05/08,21.68,15.2,2.27,100,52.88,0.888,15.12
2007/05/09,21.83,13.64,2.46,98.68,45.26,0.888,13.878
2007/05/10,20.41,9.61,0,100,40.82,1.004,21.589
2007/05/11,18.88,13.13,2.26,91.44,47.61,0.704,15.696
2007/05/12,21.75,11.61,11.6,100,44.83,0.88,18.492
2007/05/13,20.58,12.95,0,89,38.65,0.833,18.957
2007/05/14,21.69,12.99,2.61,98.33,44.12,0.828,19.582
2007/05/15,23.05,10.7,0,100,39.13,0.825,26.663
2007/05/16,22.14,14.51,2.36,94,44.54,0.992,14.895
2007/05/17,19.64,14.72,0,85.93,42.34,1.062,17.166
2007/05/18,22.12,13.39,0,94,42.4,0.688,23.483
2007/05/19,24.04,12.81,1.13,100,44.49,0.758,22.078
2007/05/20,19,15.19,5.99,98.08,62.14,1.165,5.829
2007/05/21,22.61,10.77,1.14,100,42.99,0.673,24.692
2007/05/22,24.43,14.1,0,100,43.73,0.795,23.814
2007/05/23,27.62,12.47,0,100,40.18,0.765,24.625
2007/05/24,28.07,12.37,0,100,37.13,0.844,27.132
2007/05/25,27.68,15.71,3.31,91,37.31,1.014,17.673
2007/05/26,24.7,15.17,13.62,100,53.18,1.196,12.232
2007/05/27,25.74,11.52,0,100,38.67,0.802,23.2
2007/05/28,18.15,14.6,23.6,100,68.01,1.432,2.455
2007/05/29,25.38,14.15,1.04,94.99,40.48,1.426,24.565
2007/05/30,27.96,15.7,0,91,37.08,1.505,24.137
2007/05/31,28.48,14.8,0,95,37.17,1.265,22.567
2007/06/01,26.67,12.48,0,100,39.93,0.733,25.658
2007/06/02,28.26,14.2,0,100,42.42,0.816,26.149
2007/06/03,29.13,18.72,0,92.33,42.06,1.376,21.839
2007/06/04,25.74,15.84,0,74.71,30.94,1.472,21.706
2007/06/05,27.54,14.97,0,83.75,30.64,1.394,25.053
2007/06/06,27.52,12.78,0,92.55,33.85,0.864,25.341
2007/06/07,28.3,16.81,0,85.98,34.81,1.071,25.994
2007/06/08,29.7,16.87,0,95.81,39.24,1.022,22.094
2007/06/09,29.07,18.01,0,81.9,32.7,1.379,26.089
2007/06/10,28.37,16.99,0,83.3,33.14,0.807,25.504
2007/06/11,28.17,18.26,0,94,46.39,0.991,18.044
2007/06/12,29.99,18.22,1.23,100,48.32,0.929,16.835
2007/06/13,31.48,19.03,0,100,43.42,0.786,21.929
2007/06/14,31.95,19.17,0,90.63,33.97,0.673,22.47
2007/06/15,33.02,20.44,0,88.89,33.33,0.784,20.874
2007/06/16,35.52,20.79,0,85.04,27.71,0.844,20.867
2007/06/17,36.86,21.07,0,78,22.1,0.692,23.764
2007/06/18,34.24,22.02,0,77.06,28.83,1.305,18.832
2007/06/19,31.32,20.55,0,51.47,20.12,2.747,26.012
2007/06/20,31.52,19.66,0,62.97,16.62,0.914,24.303
2007/06/21,32.97,19.8,0,69.89,16.11,0.844,25.741
2007/06/22,34.79,20.54,0,74.58,20.82,0.913,22.921
2007/06/23,35.15,21.69,0,84.95,31.89,1.08,25.027
2007/06/24,35.4,21.15,0,88.38,32.44,1.136,21.893
2007/06/25,35.65,21.54,0,86.02,31.48,1.009,21.311
2007/06/26,35.75,21.14,0,77.05,22.85,0.929,23.023
2007/06/27,35.79,21.39,0,74.67,21.43,1.104,25.367
2007/06/28,32.07,20.94,0,86.08,37.04,1.323,18.62
2007/06/29,30.06,19.83,0,43.88,18.83,1.454,25.557
2007/06/30,31.23,17.93,0,66.67,15.64,0.951,24.71
2007/07/01,31.25,20.13,0,63.22,20.92,1.326,23.917
2007/07/02,31.43,19.04,0,54.25,13.77,0.801,25.956
2007/07/03,32.05,19.99,0,62.84,15.75,0.929,22.551
2007/07/04,32.43,20.7,0,77.07,29.77,0.93,20.566
2007/07/05,32.4,20.25,0,65.63,19.42,0.844,24.873
2007/07/06,34.1,20.72,0,63.25,14.38,0.875,26.019
2007/07/07,34.52,20.36,0,78.02,24.85,0.929,23.276
2007/07/08,29.34,21.42,0,87.52,46.58,0.935,7.865
2007/07/09,33.22,20.08,0,65.4,15.3,0.772,25.401
2007/07/10,33.15,20.06,0,69.35,17.87,0.611,22.078
2007/07/11,35.89,21.52,0,64.68,14.56,0.887,23.089
2007/07/12,37.76,22.21,0,65.46,14.18,1.147,22.881
2007/07/13,34.5,21.93,0,65.35,19.81,0.634,21.514
2007/07/14,38.89,25.66,0,66.07,19.93,0.928,20.684
2007/07/15,34.84,24.81,0,47.97,19.4,0.911,21.074
2007/07/16,39.76,24.42,0,71.99,18.52,0.592,21.197
2007/07/17,44.5,24.62,0,67.59,12.27,0.771,20.094
2007/07/18,37.71,24.53,0,48.11,14.07,0.758,20.395
2007/07/19,37.39,25.02,0,56.78,15.5,0.534,20.574
2007/07/20,38.97,25.86,0,37.78,12,0.865,20.14
2007/07/21,38.95,25.72,0,41.26,13,0.616,20.698
2007/07/22,40.8,24.1,0,63.94,13.3,0.776,20.986
2007/07/23,39.57,26.6,0,59.41,15.82,0.789,18.885
2007/07/24,37.11,22.75,0,82.17,29.18,0.758,20.032
2007/07/25,36.92,21.24,0,79.11,20.87,1.253,19.317
2007/07/26,29.81,20.87,0,70.23,33.36,3.67,22.173
2007/07/27,34.77,19.17,0,77.58,16.21,0.693,20.629
2007/07/28,34.51,21.52,0,52.63,15.03,0.928,19.979
2007/07/29,35.16,21.44,0,76.01,24.86,0.981,21.891
2007/07/30,33.94,22.82,0,43.46,15.77,0.929,21.57
2007/07/31,34.55,21.15,0,69.63,19.39,0.774,19.84
2007/08/01,34.83,22.51,0,70.99,23.97,1.259,18.55
2007/08/02,31.47,20.7,0,87,39.24,1.155,19.431
2007/08/03,31.45,21.04,0,68.79,28.34,1.466,20.399
2007/08/04,31.86,19.57,0,68.34,20.24,0.643,21.017
2007/08/05,32.83,20.84,0,68.83,21.47,1.146,18.158
2007/08/06,29.55,20.43,0,51.26,22.98,2.565,21.502
2007/08/07,28.88,19.08,0,61.34,23.42,2.104,21.459
2007/08/08,34.11,17.26,0,79.06,14.26,0.846,20.578
2007/08/09,31.5,19.28,0,77.38,26.26,0.62,18.327
2007/08/10,33.21,21.29,0,78.85,29.45,0.786,17.594
2007/08/11,33.71,20.48,0,75.16,21.23,0.743,18.497
2007/08/12,34.79,20.88,4.78,90.85,34.17,1.183,17.838
2007/08/13,28.51,20.23,18.15,95,51.35,1.187,12.24
2007/08/14,31.27,20.39,0,90.77,39.19,1.114,17.272
2007/08/15,32.38,19.65,0,97.21,43.42,0.507,17.45
2007/08/16,33.87,19.39,0,96.85,40.03,0.505,19.564
2007/08/17,33.88,21.12,0,92,36.66,1.051,17.558
2007/08/18,32.67,21.18,0,79.51,30.08,0.673,22.008
2007/08/19,32.71,20.64,0,83.68,30.65,0.742,20.521
2007/08/20,31.41,20.26,0,92,39.55,0.588,16.158
2007/08/21,33.26,21.6,0,94,42.46,0.929,13.033
2007/08/22,31.46,21.24,4.04,100,54.04,0.787,10.865
2007/08/23,33.2,20.21,0,98.16,44.41,0.838,15.46
2007/08/24,30.05,18.55,0,93.29,40.53,0.44,16.908
2007/08/25,29.84,18.45,0,86.1,33.83,0.604,16.294
2007/08/26,30.85,19.23,0,73.14,24.15,0.755,16.689
2007/08/27,31.49,21.29,0,61.84,22.76,1.013,11.404
2007/08/28,29.04,21.25,1.17,86.74,40.95,1.093,3.857
2007/08/29,25.12,17.6,19.83,100,61.77,0.925,9.487
2007/08/30,26.56,14.38,0,97.43,44.52,0.588,15.666
2007/08/31,26.49,17,0,93.95,44.48,0.747,11.146
2007/09/01,28.04,16.47,0,92,37.19,1.007,15.309
2007/09/02,27.8,15.89,0,93.96,40.38,0.614,15.278
2007/09/03,29.46,16.59,0,96.89,41.85,0.524,10.131
2007/09/04,28.12,16.11,0,97.12,44.56,0.526,14.61
2007/09/05,29.54,16.35,0,93,35.5,0.673,15.082
2007/09/06,26.92,17.7,0,91,40.03,1.004,10.241
2007/09/07,25.8,16.25,0,69.55,21.48,1.288,17.805
2007/09/08,28.8,13.83,0,93,33.88,0.588,16.285
2007/09/09,29.69,16.61,0,96,41,0.697,14.376
2007/09/10,30.23,18.29,0,97,43.33,0.673,12.671
2007/09/11,30.93,17.96,0,96,41.15,0.589,13.273
2007/09/12,30.05,19.46,0,98.06,48.33,1.015,12.132
2007/09/13,30.56,19.38,7.31,100,51.58,0.739,11.612
2007/09/14,28.44,18.2,0,100,64.78,0.503,6.765
2007/09/15,27.92,17.13,1.05,100,55.57,0.588,10.299
2007/09/16,25.79,18.51,9.07,100,65.03,0.726,8.335
2007/09/17,27.61,19,2.57,100,71,0.588,6.258
2007/09/18,25.54,16.65,3.64,100,67.28,0.48,9.163
2007/09/19,24.28,17.16,0,94,49.45,1.014,12.424
2007/09/20,22.09,13.41,0,94,45.72,0.673,12.303
2007/09/21,22.18,11.25,0,100,45.89,0.59,12.832
2007/09/22,22.44,13.34,0,97,49.27,0.693,10.265
2007/09/23,21.88,15.03,0,95,54.55,1.077,7.607
2007/09/24,22.46,14.42,10,95,48.91,1.131,9.959
2007/09/25,14.6,14.13,26.78,98.69,96.97,0.92,0.364
2007/09/26,19.33,13.98,0,100,80.54,0.505,6.207
2007/09/27,20.97,14.77,0,100,69.76,0.704,7.874
2007/09/28,22.22,15.26,1.48,100,73.49,0.588,8.244
2007/09/29,23.15,16.23,0,100,74.08,0.835,6.147
2007/09/30,22.73,16.47,6.64,100,79.11,0.69,5.749
2007/10/01,22.02,13.87,0,100,74.71,0.445,7.455
2007/10/02,19.46,13.24,1.91,100,71.53,0.609,4.405
2007/10/03,18.3,12.59,2.28,100,77.48,0.417,4.526
2007/10/04,19.93,10.16,0,100,49.14,0.672,9.264
2007/10/05,19.38,9.22,0,100,48.3,0.588,8.937
2007/10/06,22.2,8.17,0,100,40.3,0.883,8.673
2007/10/07,18.19,9.29,0,100,49.33,0.503,8.997
2007/10/08,17.8,8.1,0,100,52.13,0.61,8.584
2007/10/09,17.77,8.25,0,100,55.79,0.503,8.57
2007/10/10,17.65,7.96,0,100,50.13,0.588,8.451
2007/10/11,16.42,8.46,0,100,56.49,0.62,6.306
2007/10/12,16.39,7.9,0,100,58.54,0.546,7.723
2007/10/13,17.37,6.63,0,100,57.4,0.503,8.261
2007/10/14,17.87,6.75,0,100,55.7,0.417,7.558
2007/10/15,17.57,6.91,0,100,56.28,0.503,7.325
2007/10/16,17.1,8.75,0,100,61.25,0.533,6.542
2007/10/17,17.09,9.54,0,100,60.09,0.503,4.773
2007/10/18,21.17,7.96,0,100,51.56,0.541,8.521
2007/10/19,23.68,9.47,0,100,48.96,0.754,6.535
2007/10/20,24.47,12.61,0,100,50.26,0.973,5.879
2007/10/21,23.87,14,0,100,54.81,0.925,6.412
2007/10/22,21.91,11.61,0,100,64.99,0.59,6.137
2007/10/23,20.36,9.23,0,100,63.12,0.459,6.296
2007/10/24,21.21,10.46,0,100,65.04,0.503,4.337
2007/10/25,19.77,13.22,0,100,67.03,0.603,5.381
2007/10/26,17.21,9.51,0,100,56.86,0.626,4.602
2007/10/27,17.68,7.75,0,96,37.56,1.186,3.534
2007/10/28,17.58,5.05,0,91.88,19.41,0.928,6.025
2007/10/29,16.23,3.03,0,100,44.25,0.445,5.081
2007/10/30,13.45,6.34,0,98.76,44.93,0.685,5.351
2007/10/31,13.01,2.48,0,100,45.59,0.503,6.001
2007/11/01,15.27,1.92,0,100,42.22,0.588,5.401
2007/11/02,13.32,8.21,0,70.02,12.27,1.816,6.287
2007/11/03,15.02,2.93,0,100,32.25,0.758,4.874
2007/11/04,16.91,2.19,0,100,40.37,0.673,4.728
2007/11/05,13.08,6.87,0,78.05,13,1.887,5.858
2007/11/06,13.07,4.87,0,83.53,13.15,1.255,5.33
2007/11/07,16.34,5.89,0,84.9,12.37,1.185,5.235
2007/11/08,19.75,4.72,0,100,29.25,0.805,4.538
2007/11/09,18.57,4.55,0,100,32.51,0.814,4.565
2007/11/10,13.13,6.39,0,88.04,24.97,0.87,5.366
2007/11/11,11.38,1.97,0,100,40.1,0.588,4.129
2007/11/12,13.49,1.43,0,100,53.26,0.62,3.729
2007/11/13,11.89,3.41,0,100,61.68,0.503,1.535
2007/11/14,11.66,11.52,1.17,96,82.65,0.699,1.173
2007/11/15,16.41,8.56,0,100,61.04,0.846,2.502
2007/11/16,14.33,10.18,0,100,75.19,0.939,2.004
2007/11/17,16.27,9.15,0,100,70.96,0.5,1.13
2007/11/18,17.15,9,0,100,63.24,0.705,2.682
2007/11/19,17.67,8.45,0,100,61.71,0.768,2.879
2007/11/20,17.14,5.84,0,100,59.15,0.61,3.783
2007/11/21,14.93,4.16,0,100,63.64,0.47,2.266
2007/11/22,12.91,2.97,0,100,65.71,0.385,2.028
2007/11/23,16.32,6.46,0,100,60.16,0.514,6.409
2007/11/24,11.61,2.99,0,100,63.02,0.486,2.587
2007/11/25,11.09,2.05,0,100,64.59,0.551,2.605
2007/11/26,11.74,1.41,0,100,57.9,0.605,2.628
2007/11/27,15.35,3.7,0,100,41.76,0.707,3.387
2007/11/28,13.66,2.21,0,100,57.84,0.404,2.518
2007/11/29,11.77,1.09,0,100,60.57,0.503,3.302
2007/11/30,17.2,4.46,0,100,29.66,0.856,4.603
2007/12/01,10.39,4.52,0,100,63.56,0.758,2.434
2007/12/02,9.78,4.68,0,100,77.7,0.508,1.596
2007/12/03,11.08,6.67,0,100,58.9,0.796,0.83
2007/12/04,10.81,3.72,0,73.79,10.6,1.295,2.978
2007/12/05,10.88,1.36,0,100,51.69,0.536,3.945
2007/12/06,10.41,2.04,0,100,51.22,0.757,3.868
2007/12/07,11.7,4.63,0,100,58.47,0.772,1.146
2007/12/08,8.91,3.65,6.12,100,59.22,0.77,0.499
2007/12/09,10.79,3.43,0,100,63.62,0.726,4.211
2007/12/10,11.53,2.1,0,100,48.66,0.658,2.251
2007/12/11,7.82,0.05,4.15,100,57.43,0.588,2.101
2007/12/12,7.92,6.02,28.35,100,92.04,1.213,0.248
2007/12/13,8.66,8.42,11.53,98.9,96.88,1.017,0.154
2007/12/14,8.25,7.21,18.1,100,96.45,0.781,0.256
2007/12/15,7.91,2.69,0,100,76.73,0.53,1.972
2007/12/16,7.22,1.79,0,100,59.64,0.788,2.614
2007/12/17,6.4,-0.13,0,100,61.16,0.746,2.189
2007/12/18,5.36,-0.8,0,98.74,56.73,0.951,2.966
2007/12/19,7.23,1.52,0,100,78.1,0.953,2.101
2007/12/20,4.88,0.25,0,96.16,61.58,0.774,4.654
2007/12/21,7.29,-1.49,0,100,43.08,0.844,3.261
2007/12/22,6.01,0.36,0,97.01,51.97,0.723,3.645
2007/12/23,5.71,-1.28,0,98.88,50.75,0.706,4.09
2007/12/24,5.68,-1.94,0,100,63.29,0.588,3.172
2007/12/25,6.31,-0.94,0,100,64.19,0.673,6.065
2007/12/26,7.94,0.28,0,100,53.06,0.811,5.692
2007/12/27,7.53,1,0,94,36.14,0.886,4.621
2007/12/28,6.39,-0.5,0,100,54.28,0.715,4.882
2007/12/29,6.8,1.39,0,100,64.3,0.789,3.42
2007/12/30,8.3,1.33,0,100,61.51,0.655,1.665
2007/12/31,4.75,-1.99,0,92,36,0.851,5.477
2008/01/01,2.79,-3.52,0,92.55,56.42,0.531,6.209
2008/01/02,2.09,-4.25,0,81.72,25.05,0.588,5.621
2008/01/03,3.29,-4.11,0,90.02,35.68,0.631,4.398
2008/01/04,2.04,-4.29,0,92,55.45,0.401,5.37
2008/01/05,1.9,-4.77,0,90.5,44.11,0.586,5.499
2008/01/06,3.19,-4.44,0,97.07,58.08,0.462,6.067
2008/01/07,3.18,-0.68,32.64,100,92.61,1.276,0.304
2008/01/08,4.04,-3.5,0,100,81.71,0.952,6.66
2008/01/09,3.93,-4.74,0,100,81.72,0.641,5.934
2008/01/10,5.15,-3.52,0,100,79.1,0.613,6.728
2008/01/11,4.9,-1.43,0,98.45,59.09,0.915,5.558
2008/01/12,6.29,-3.32,0,98.9,38.12,1.081,7.626
2008/01/13,3.75,-2.79,0,100,64.2,0.74,1.511
2008/01/14,4.48,-2.72,0,100,77.66,0.598,4.041
2008/01/15,4.13,-1.78,3.43,100,91.14,0.82,0.714
2008/01/16,7.03,4.34,33.63,100,95.16,0.991,0.119
2008/01/17,8.66,2.48,0,100,76.2,0.793,6.397
2008/01/18,9.26,4.25,18.43,100,57.1,1.841,1.032
2008/01/19,8.21,1.87,0,97.07,43.4,0.978,6.487
2008/01/20,8.12,0.73,0,100,59.15,0.88,6.241
2008/01/21,6.12,0.31,0,100,58.8,0.75,6.481
2008/01/22,6.11,0.45,0,94,44.24,0.885,6.652
2008/01/23,8.08,1.1,1.38,100,66.9,0.746,0.793
2008/01/24,8.92,2.5,0,100,79.19,0.569,6.291
2008/01/25,8.25,2.68,2.19,100,72.31,1.449,1.145
2008/01/26,13.75,6.98,13.62,100,76.84,3.728,2.29
2008/01/27,15.92,8.19,25.22,100,84.35,2.446,1.749
2008/01/28,17.11,3.1,0,100,35.16,1.552,6.94
2008/01/29,16.22,3.18,6.36,100,44.29,0.994,7.9
2008/01/30,19.34,4.53,2.18,100,47.8,0.999,3.033
2008/01/31,12.51,2.98,9.51,100,57.45,0.893,2.447
2008/02/01,15.52,3.87,0,100,59.41,0.781,7.238
2008/02/02,11.94,2.07,0,100,44.6,0.819,3.28
2008/02/03,9.48,6.58,26.65,100,90.89,1.866,0.279
2008/02/04,10.27,2.96,0,100,45.89,0.849,9.35
2008/02/05,9.16,0.82,0,94,32.93,1.052,8.631
2008/02/06,5.14,-0.88,0,95,54.34,0.727,8.103
2008/02/07,4.4,-0.91,0,97.81,63.98,0.756,3.461
2008/02/08,4.48,-1.5,1.98,100,81.2,0.867,2.776
2008/02/09,5.98,-1.98,0,85.31,28.53,1.263,10.012
2008/02/10,4.05,-2.88,0,88.01,35.84,0.926,10.151
2008/02/11,4.93,-1.75,0,76.22,23.23,1.068,9.991
2008/02/12,2.47,-2.91,1.38,86,44.23,1.3,2.203
2008/02/13,4.74,-4.51,0,100,49.18,1.014,10.381
2008/02/14,5.76,1.38,10.75,100,79.36,1.04,0.415
2008/02/15,11.56,6.42,13.03,100,89.86,1.469,1.134
2008/02/16,12.79,6.29,12.83,100,84.06,0.808,2.856
2008/02/17,12.81,9.91,2.14,100,93.1,1.979,0.736
2008/02/18,16.17,10.99,0,100,82.67,1.825,2.57
2008/02/19,16.29,9.71,0,100,77.09,0.964,2.209
2008/02/20,15.86,6.4,0,100,60.12,0.805,11.259
2008/02/21,11.9,2.75,0,100,57.09,0.643,11.476
2008/02/22,10.79,5.36,2.47,100,65.76,1.706,3.324
2008/02/23,9.25,7.68,14,94.5,87.55,4.171,0.985
2008/02/24,11.56,5.57,4.09,100,70.23,0.844,1.875
2008/02/25,10.83,4.93,0,100,61.4,0.871,5.659
2008/02/26,13.43,2.49,0,100,41.44,0.818,12.025
2008/02/27,12.53,1.61,0,95.93,28.93,1.02,12.418
2008/02/28,10.78,0.85,0,100,35.04,0.861,12.633
2008/02/29,9.74,3.67,7.7,100,65.19,1.33,6.474
2008/03/01,8.7,6.48,15.4,100,95.34,1.799,0.316
2008/03/02,17.13,6.44,0,100,63.89,0.769,10.153
2008/03/03,16.66,4.71,0,100,56.58,0.673,6.868
2008/03/04,15.32,3.94,0,100,44.75,0.92,15.033
2008/03/05,15.48,5.9,3.37,100,61.02,1.014,5.725
2008/03/06,16.13,5.75,5.73,100,63.85,0.876,7.296
2008/03/07,13.96,9.64,36.91,100,93.44,1.191,0.271
2008/03/08,19.18,9.25,15.85,100,58.61,0.898,5.776
2008/03/09,15.73,5.3,0,100,42.03,0.584,15.024
2008/03/10,13.74,4.13,0,100,51.82,0.696,14.741
2008/03/11,15.66,4.14,0,100,51.54,1.014,15.109
2008/03/12,14.44,4.66,5.92,100,60.04,0.929,8.015
2008/03/13,14.47,8.63,11.14,100,77.19,3.057,3.805
2008/03/14,14.75,7.17,3.14,100,59.45,1.359,8.349
2008/03/15,18.24,5.42,0,100,45.12,0.926,15.947
2008/03/16,16,4,0,100,43.35,0.695,16.69
2008/03/17,15.14,2.5,0,100,41.98,0.68,17.208
2008/03/18,17.64,2.72,0,100,39.53,0.643,17.369
2008/03/19,12.7,7.76,2.81,100,80.43,1.269,0.584
2008/03/20,20.47,8.76,0,100,57.38,0.758,16.189
2008/03/21,19.48,7.24,2.04,100,54.92,0.758,13.32
2008/03/22,19.69,5.74,0,100,43.25,0.81,17.972
2008/03/23,18.88,10.55,7.21,100,73.34,0.685,4.563
2008/03/24,19.94,10.7,4.54,100,59.3,0.971,17.063
2008/03/25,21.7,12.48,4.5,100,50.28,1.098,10.138
2008/03/26,22.28,9.15,0,100,31.65,1.008,20.173
2008/03/27,19.5,7.35,0,100,41.49,0.771,18.984
2008/03/28,19.64,7.28,0,100,49.38,0.776,17.149
2008/03/29,20.33,10.17,0,90,31.41,1.617,19.572
2008/03/30,21.04,7.72,0,85.96,19.54,1.101,20.558
2008/03/31,19.39,5.33,0,100,41.63,0.59,20.088
2008/04/01,18.75,6.41,1.88,100,44.59,1.008,9.967
2008/04/02,17.05,7.29,0,81.01,24.82,1.267,20.69
2008/04/03,18.31,6.16,0,100,48.41,0.977,17.295
2008/04/04,18.38,5.22,0,100,37.96,0.93,20.496
2008/04/05,19.21,3.98,0,100,38.5,0.724,21.571
2008/04/06,16.81,9.28,2.48,100,64.01,1.548,5.177
2008/04/07,19.63,7.94,0,95.1,34.41,1.342,19.65
2008/04/08,19.22,5.14,0,100,36.31,0.673,22.529
2008/04/09,19.76,6.77,0,100,34.86,1.257,10.075
2008/04/10,18.28,4.53,0,100,28.85,0.917,21.926
2008/04/11,19.69,4.53,0,100,37.11,0.758,20.769
2008/04/12,19.67,5.53,0,100,40.51,0.609,20.821
2008/04/13,20.08,6.93,0,100,47.08,0.628,20.284
2008/04/14,23.02,8.05,0,100,46.6,0.849,20.425
2008/04/15,23.8,8.23,0,100,34.28,0.85,21.101
2008/04/16,21.9,8.86,0,100,35.33,0.829,21.445
2008/04/17,20.17,9.68,0,97.71,38.47,1.014,21.491
2008/04/18,23.34,7.66,0,100,39.53,0.848,21.385
2008/04/19,26.1,12.08,0,92,27.87,1.251,23.58
2008/04/20,25.92,9.06,0,95.03,23.66,0.939,23.983
2008/04/21,24.15,10.86,0,95.56,32.05,0.891,23.933
